pl03	1.5719	24/03/2017 14:48:02	Mowie pata teraz	closure_	73.3570	53.5078	54.8800	73.5833	-41.1983	41.7889	68.4392	-9.5329	0.0000	67.5312	-4.9173	65.4492	-3.0512	62.7222	-2.0372	60.2715	-0.7208	57.7683	0.4739	55.1439	1.4166	52.2019	1.6972	49.7652	2.8112	46.8774	2.9213	44.0555	2.9902	41.1282	2.5757	38.2371	1.9587	35.5477	1.6527	32.9999	1.5989	30.4941	1.5113	28.0518	1.5260	25.6652	1.7077	23.2571	1.5949	20.9016	1.8038	18.5693	2.5660	16.1902	3.2240	13.7662	3.9043	11.2796	4.7664	8.6819	6.0533	6.0864	6.5004	3.4332	6.9634	0.8500	6.7664	-1.6096	5.9556	-4.2462	5.8438	-6.6344	4.8019	-8.9398	3.5837	-11.2018	2.3278	-13.3095	0.7760	-15.1035	-1.3412	-16.6250	-3.8109	-18.3393	-5.7265	-19.6813	-8.1401	-20.9075	-10.5582	*	*	*	*	*	*	-26.1665	-18.5024
pl03	1.6255	24/03/2017 14:48:02	Mowie pata teraz	max_TT	74.1127	-0.7801	0.5512	72.3379	2.4490	1.5640	67.5876	5.4741	0.0000	65.3607	-7.4582	62.7000	-6.5065	60.3453	-5.2482	58.1724	-3.7737	56.1426	-2.0764	53.8080	-0.8497	51.3212	0.0765	49.0501	1.3784	46.4599	2.0062	43.8915	2.5949	41.1660	2.6766	38.1517	1.7039	35.6096	1.8613	32.8208	0.9080	30.3682	0.9455	27.9639	1.0533	25.5740	1.1006	23.2804	1.7976	20.9514	2.4295	18.5879	2.9814	16.1981	4.0411	13.7509	4.5154	11.2682	4.9573	8.7802	5.0206	6.2776	5.0343	3.7716	4.9257	1.2228	4.9216	-1.2280	4.3565	-3.7472	4.0347	-6.2037	3.4290	-8.4976	2.3292	-10.6234	0.8530	-12.4496	-1.2103	-14.2887	-3.0565	-15.9287	-5.1539	-17.6912	-6.8766	-19.1749	-8.9697	-20.4989	-11.1780	-22.0425	-12.9429	-23.4580	-14.8130	-24.7137	-16.8089	-25.6734	-19.0621
pl03	1.6530	24/03/2017 14:48:02	Mowie pata teraz	NOFF_TT	73.9376	4.9858	4.5204	72.8367	13.9198	13.8664	68.3960	10.4179	0.0000	64.4671	-8.5044	61.9998	-7.3866	60.0832	-5.6024	58.0597	-3.9375	56.0728	-2.1860	53.9660	-0.5816	51.7152	0.8015	49.2963	1.8718	46.6519	2.4271	43.8305	2.4478	40.8129	1.7337	38.0285	1.3364	35.3874	1.1129	32.7889	0.7853	30.3488	0.8586	27.9717	1.0954	25.6141	1.3674	23.2582	1.6043	20.9604	2.5420	18.6020	3.2977	16.1983	4.0553	13.7431	4.8269	11.2416	5.3993	8.7089	5.7700	6.1787	5.7923	3.6538	5.6349	1.0872	5.5927	-1.4752	5.3923	-3.9793	4.8760	-6.4630	4.2557	-8.8983	3.4659	-11.0293	1.8881	-12.8989	-0.1724	-14.7721	-2.0389	-16.1963	-4.6377	-17.7877	-6.7054	-19.3514	-8.6805	-20.6812	-10.9014	-21.9516	-13.0708	-23.2092	-15.1385	-24.6115	-16.9334	-25.6700	-19.0659
pl03	1.6000	24/03/2017 14:48:02	Mowie pata teraz	NONS_TT	74.2108	15.0414	16.1057	72.5651	-20.5231	21.3547	67.8563	-8.1978	0.0000	68.4902	-3.7946	65.1989	-3.3658	62.6447	-2.1419	60.1560	-0.8887	57.6293	0.2560	55.0656	1.2838	52.4728	2.1958	49.6966	2.6739	46.8098	2.7730	43.8832	2.5750	40.8492	1.8308	38.1645	1.7422	35.4858	1.4443	32.9241	1.3064	30.4015	1.0955	28.0275	1.3954	25.6368	1.5187	23.3143	2.0934	20.9793	2.7794	18.6064	3.3973	16.1979	4.0153	13.7444	4.7745	11.2441	5.3585	8.6932	5.9343	6.1619	5.9212	3.6173	5.8544	1.0360	5.8460	-1.5069	5.5251	-4.0703	5.2059	-6.4221	4.1253	-8.6498	2.7609	-10.7050	1.0609	-12.5093	-1.0723	-14.4616	-2.6925	-16.2551	-4.5243	-17.5432	-7.1392	-18.9640	-9.3153	-20.6875	-10.8919	-21.9550	-13.0661	-23.3365	-14.9720	-24.1581	-17.4856	-24.9379	-19.8968
pl03	1.5395	24/03/2017 14:48:02	Mowie pata teraz	peak1_TT	71.0538	80.6847	80.7877	74.9328	-43.5371	42.9516	68.3429	19.5827	0.0000	64.6146	-8.3317	61.9634	-7.4323	60.0845	-5.6006	57.6035	-4.6010	55.2041	-3.5487	52.7512	-2.6426	50.2645	-1.8679	47.8076	-1.1111	45.2047	-0.7448	42.5732	-0.5832	40.0171	-0.3912	37.5383	-0.1256	35.0916	0.1164	32.6835	0.3788	30.3121	0.6935	27.9650	1.0595	25.6027	1.2917	23.2452	1.4911	20.8927	1.6915	18.5775	2.7493	16.2022	4.4551	13.7233	5.6131	11.1747	6.5133	8.5652	7.2806	5.8848	8.0460	3.2001	8.3668	0.5682	8.1603	-1.9606	7.4263	-4.5206	6.8384	-6.8529	5.4983	-9.1359	4.1401	-11.2001	2.3237	-13.1729	0.4603	-15.1550	-1.2328	-16.9422	-3.1990	-18.1145	-6.1253	-19.2749	-8.8058	-21.0016	-10.4154	*	*	*	*	*	*	-26.4339	-18.1990
pl03	1.6955	24/03/2017 14:48:02	Mowie pata teraz	peak2_TT	74.8366	22.2416	22.3007	73.2128	-6.0635	5.4855	68.0805	-22.7089	0.0000	66.4262	-6.2108	64.3061	-4.4879	61.9923	-3.0233	59.6614	-1.6081	57.3003	-0.2602	54.8684	0.9492	52.4279	2.1130	49.7567	2.7942	47.0629	3.3279	44.1407	3.1956	41.2632	2.9362	38.5248	2.8170	35.7332	2.2776	33.0779	1.8994	30.6002	1.9883	28.1637	2.1269	25.7563	2.3137	23.3926	2.7755	21.0277	3.3869	18.6286	3.8954	16.2054	4.7836	13.7288	5.3935	11.1956	6.1656	8.6084	6.8256	6.0082	7.0999	3.4404	6.9196	0.8435	6.7983	-1.6948	6.3127	-4.2329	5.7953	-6.7298	5.1061	-9.0685	3.9487	-11.2148	2.3609	-13.1818	0.4810	-15.1119	-1.3235	-16.8877	-3.3041	-18.3271	-5.7481	-19.7030	-8.1044	-20.7184	-10.8450	-21.6569	-13.4856	-21.8105	-16.9685	-22.7887	-19.1534	-23.3701	-21.6760
pl03	1.1048	24/03/2017 14:48:06	Mowie pudu teraz	closure_	78.0363	18.8501	22.1921	83.1988	-42.2021	41.6176	66.5979	-53.6037	0.0000	67.1527	-5.3604	64.7460	-3.9350	62.2640	-2.6562	59.7673	-1.4540	57.3599	-0.1668	55.0990	1.3405	52.4793	2.2078	50.1864	3.6552	47.7302	4.7903	45.1454	5.6177	42.0870	5.1358	38.9686	4.1405	36.2094	3.8814	33.3948	3.1216	30.9264	3.4548	28.4843	3.8493	26.1062	4.6417	23.8170	6.4718	21.4641	8.8680	18.8816	9.5636	16.2944	13.9301	13.4704	15.6767	10.5654	16.6602	7.6252	17.1611	4.6916	17.1937	1.7467	17.1189	-1.1911	16.8650	-4.0263	16.0815	-6.6240	14.4642	-9.0082	12.3684	-11.0482	9.5657	-12.8200	6.4544	-14.2441	2.9346	-15.1100	-1.3275	-15.7293	-5.5384	-16.6573	-8.7113	-16.9490	-12.6166	-17.5486	-15.6529	-18.4371	-18.0175	-18.9803	-20.6716	-19.8623	-22.7176	-20.6515	-24.7612
pl03	1.1125	24/03/2017 14:48:06	Mowie pudu teraz	max_TT	77.6280	-6.4640	3.7060	82.7219	-45.2156	45.0649	66.1489	-39.2113	0.0000	67.0586	-5.4706	64.5312	-4.2050	62.1313	-2.8355	59.7002	-1.5516	57.3600	-0.1665	55.1412	1.4121	52.5811	2.3951	50.2329	3.7483	47.7090	4.7439	45.0292	5.3378	42.0428	5.0177	38.9385	4.0509	36.0688	3.4077	33.3480	2.9408	30.8586	3.1498	28.4736	3.7917	26.1076	4.6512	23.7900	6.2364	21.4458	8.6379	18.9130	10.2665	16.2889	13.3577	13.4917	14.8317	10.6260	15.6496	7.7301	16.0594	4.8443	16.0234	1.9329	15.9977	-0.9420	15.6327	-3.7588	14.9606	-6.4207	13.7270	-8.7364	11.5019	-10.7730	8.7849	-12.5790	5.8398	-13.9211	2.1886	-14.9017	-1.7660	-15.5813	-5.8240	-16.4283	-9.1177	-16.9494	-12.6158	-17.5100	-15.7116	-18.4393	-18.0144	-19.0136	-20.6279	-20.0324	-22.5104	-20.9322	-24.4427
pl03	1.1170	24/03/2017 14:48:06	Mowie pudu teraz	NOFF_TT	77.4365	-15.4800	13.0043	82.5318	-45.0592	45.2194	66.0312	-32.3029	0.0000	67.0257	-5.5090	64.3763	-4.3997	62.0775	-2.9081	59.7002	-1.5516	57.4077	-0.0917	55.2098	1.5285	52.7029	2.6191	50.3035	3.8899	47.7090	4.7439	44.9541	5.1565	42.0428	5.0177	38.9629	4.1236	35.9870	3.1325	33.3279	2.8637	30.8103	2.9329	28.4615	3.7269	26.1020	4.6139	23.7513	5.8991	21.4178	8.2867	18.9337	10.7322	16.2823	12.6832	13.5120	14.0226	10.6762	14.8152	7.8104	15.2147	4.9594	15.1405	2.0740	15.1479	-0.7518	14.6914	-3.5559	14.1104	-6.2776	13.2082	-8.5457	10.8941	-10.5913	8.2694	-12.4358	5.4747	-13.7077	1.6955	-14.7984	-1.9836	-15.5787	-5.8289	-16.3468	-9.2623	-17.0925	-12.3814	-17.6517	-15.4966	-18.6190	-17.7614	-19.2209	-20.3567	-20.3710	-22.0980	-21.3971	-23.9151
pl03	1.1010	24/03/2017 14:48:06	Mowie pudu teraz	NONS_TT	78.1171	33.2375	36.8347	83.4387	-39.5203	38.7955	66.8447	-59.5360	0.0000	67.2486	-5.2481	64.7914	-3.8780	62.3832	-2.4952	59.8867	-1.2804	57.4631	-0.0048	55.1730	1.4660	52.5628	2.3614	50.2573	3.7972	47.7679	4.8729	45.1884	5.7215	42.1656	5.3457	39.0750	4.4580	36.2819	4.1257	33.4347	3.2753	30.9421	3.5255	28.4772	3.8109	26.0915	4.5437	23.7809	6.1574	21.4359	8.5137	18.8710	9.3257	16.2901	13.4822	13.4769	15.4210	10.5663	16.6439	7.6135	17.2846	4.6705	17.3556	1.7223	17.2658	-1.2204	17.0104	-4.0610	16.2269	-6.6746	14.6475	-9.0772	12.5884	-11.1427	9.8338	-12.9374	6.7538	-14.3545	3.1896	-15.2557	-1.0207	-15.9870	-5.0413	-16.8875	-8.3028	-17.2591	-12.1085	-17.9254	-15.0814	-18.8237	-17.4732	-19.3714	-20.1599	-20.2957	-22.1898	-21.1629	-24.1809
pl03	1.0495	24/03/2017 14:48:06	Mowie pudu teraz	peak1_TT	71.5082	183.2867	183.6185	84.1479	10.9978	11.8713	71.3315	-49.4289	0.0000	66.5683	-6.0445	64.1143	-4.7290	61.4282	-3.7854	59.1967	-2.2839	56.8120	-1.0263	54.3589	0.0850	51.9880	1.3036	49.5262	2.3324	46.7146	2.5645	44.0013	2.8595	41.1176	2.5473	38.3076	2.1688	35.3776	1.0797	32.7061	0.4660	30.2255	0.3042	27.9271	0.8560	25.6046	1.3041	23.3446	2.3571	21.0877	4.1415	18.7115	5.7532	16.2419	8.5373	13.5696	11.7286	10.7755	13.1607	7.8352	14.9546	4.7767	16.5417	1.7453	17.1273	-1.2629	17.2204	-4.1820	16.7339	-7.0086	15.8583	-9.5836	14.2023	-11.8990	11.9797	-14.0854	9.6811	-15.5150	5.8702	-17.1995	3.0716	-18.6431	0.0818	-19.8579	-3.0317	-20.9382	-6.0809	-21.7975	-9.2082	-22.8059	-11.8685	-23.5814	-14.6515	-24.0088	-17.6674	-24.6724	-20.1980
pl03	1.1485	24/03/2017 14:48:06	Mowie pudu teraz	peak2_TT	75.7610	-51.8303	51.9753	81.2592	-16.3326	17.5114	66.5376	19.1193	0.0000	64.1260	-8.9037	*	*	62.1082	-2.8667	59.6360	-1.6450	57.4882	0.0345	55.1834	1.4837	52.8172	2.8295	50.5030	4.2895	47.9090	5.1822	45.0095	5.2903	42.2279	5.5121	39.3084	5.1542	36.5719	5.1023	33.7733	4.5810	31.1231	4.3388	28.5862	4.3965	26.0891	4.5279	23.6695	5.1871	21.2743	6.4842	18.8380	8.5865	16.2629	10.6941	13.5626	12.0083	10.7758	13.1556	7.9354	13.9011	5.1155	13.9440	2.3292	13.6110	-0.4486	13.1917	-3.1490	12.4056	-5.7227	11.1965	-8.1007	9.4757	-10.2865	7.4046	-12.2043	4.8842	-13.7484	1.7896	-15.1327	-1.2797	-16.6988	-3.6684	-17.9306	-6.4517	-18.5890	-9.9297	-19.8224	-12.2041	-20.4467	-15.1889	-21.1102	-17.8848	-21.7071	-20.4708	-22.5416	-22.6162
pl03	1.2662	24/03/2017 14:48:10	Mowie pogo teraz	closure_	55.9452	73.4087	71.4397	81.0568	49.0515	48.5536	73.4859	-29.4368	0.0000	59.4128	-14.4213	*	*	*	*	*	*	*	*	*	*	*	*	41.7284	-13.2917	38.7325	-14.9298	36.7693	-14.5754	35.3642	-12.8153	34.1818	-10.1376	32.7348	-7.8213	31.0549	-5.9008	29.1172	-4.6778	27.1326	-3.4126	24.9712	-2.9099	22.8564	-1.8948	20.6950	-0.7913	18.5049	1.1229	16.1968	3.9070	13.6929	6.8240	10.9887	9.6109	8.2180	10.9297	5.3407	12.2175	2.3577	13.4395	-0.6767	14.3202	-3.6702	14.5894	-6.4848	13.9594	-9.1583	12.8469	-11.6911	11.3897	-14.2158	10.0136	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-25.4609	-19.3033
pl03	1.3345	24/03/2017 14:48:10	Mowie pogo teraz	max_TD	63.4471	114.5010	114.5802	83.9253	-5.0983	3.2635	69.7720	-26.3443	0.0000	62.1199	-11.2522	*	*	*	*	*	*	*	*	*	*	*	*	44.1204	-8.4989	41.9107	-7.9640	39.7717	-7.3370	37.8256	-6.2430	35.9195	-4.9542	34.0956	-3.2379	32.0918	-1.9028	29.9616	-0.8823	27.7267	-0.2210	25.4986	0.5991	23.2567	1.5918	21.0292	3.4059	18.7530	6.6811	16.2583	10.2147	13.5227	13.5954	10.6210	15.7344	7.6172	17.2458	4.6343	17.6333	1.7411	17.1526	-1.1309	16.5673	-3.9957	15.9532	-6.8142	15.1538	-9.5088	13.9641	-11.8644	11.8814	-13.7961	8.9434	-15.3342	5.4525	-16.5615	1.7284	*	*	*	*	*	*	*	*	-18.9796	-17.2538	-20.0377	-19.2880	-20.2067	-22.2981	-20.9967	-24.3695
pl03	1.3450	24/03/2017 14:48:10	Mowie pogo teraz	NOFF_TD	64.5118	114.3227	114.2616	83.7887	-22.8043	20.9122	69.7359	-15.6784	0.0000	63.2804	-9.8936	*	*	*	*	*	*	*	*	*	*	*	*	44.6388	-7.4603	42.2233	-7.2790	40.0044	-6.7762	38.1052	-5.4964	36.2166	-4.0681	34.3197	-2.4831	32.1633	-1.6269	29.9668	-0.8587	27.7245	-0.2326	25.4704	0.4114	23.2284	1.3454	20.9659	2.6111	18.7275	6.1099	16.2525	9.6243	13.5285	13.3638	10.6460	15.3174	7.6684	16.7080	4.6838	17.2537	1.7813	16.9105	-1.1193	16.5098	-3.9820	15.8959	-6.7970	15.0913	-9.4707	13.8426	-11.8282	11.7786	-14.0561	9.6065	-15.6193	6.1108	-16.5383	1.6794	*	*	*	*	*	*	*	*	-18.8800	-17.3941	-19.8549	-19.5272	-20.2052	-22.2999	-21.0551	-24.3031
pl03	1.3270	24/03/2017 14:48:10	Mowie pogo teraz	NONS_TD	62.4823	115.3526	115.4289	83.8694	10.0021	11.7188	69.9418	-36.2091	0.0000	61.2952	-12.2177	*	*	*	*	*	*	*	*	*	*	*	*	43.7776	-9.1859	41.7340	-8.3514	39.6410	-7.6523	37.6290	-6.7678	35.6843	-5.6558	33.9147	-3.8472	32.0353	-2.1207	29.9598	-0.8904	27.7292	-0.2073	25.5209	0.7472	23.2766	1.7649	21.0796	4.0398	18.7712	7.0892	16.2619	10.5875	13.5239	13.5477	10.6146	15.8409	7.5951	17.4786	4.6088	17.8289	1.7202	17.2786	-1.1359	16.5921	-3.9910	15.9334	-6.8107	15.1409	-9.5007	13.9383	-11.8741	11.9091	-13.5556	8.3302	-15.0879	4.8836	-16.5681	1.7423	*	*	*	*	*	*	-18.2961	-14.5192	-19.0649	-17.1339	-20.1921	-19.0860	-20.2288	-22.2712	-20.9833	-24.3846
pl03	1.2845	24/03/2017 14:48:10	Mowie pogo teraz	peak1_TD	57.7744	99.3137	98.2523	82.1276	52.9003	53.0262	72.5292	-52.5799	0.0000	58.6982	-15.2580	*	*	*	*	*	*	*	*	*	*	*	*	42.6746	-11.3959	40.0281	-12.0902	37.7439	-12.2259	36.3513	-10.1795	35.0581	-7.5237	33.5305	-5.1412	31.6724	-3.5198	29.6383	-2.3352	27.5245	-1.3071	25.3139	-0.6298	23.0705	-0.0298	20.8214	0.7964	18.5729	2.6464	16.2213	6.4219	13.6290	9.3663	10.8731	11.5354	8.0875	12.3019	5.1132	13.9616	2.0513	15.2847	-1.0028	15.9336	-3.9216	15.6429	-6.7554	14.9405	-9.4377	13.7372	-12.0171	12.3146	-14.4402	10.5860	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-20.7155	-18.4012	*	*	-24.5660	-20.3188
pl03	1.4095	24/03/2017 14:48:10	Mowie pogo teraz	peak2_TD	72.0827	108.5415	109.1290	78.8107	-94.1753	94.2669	70.0854	-0.3548	0.0000	66.3297	-6.3238	*	*	*	*	*	*	*	*	53.5335	-1.3153	51.1648	-0.2112	48.8068	0.8909	46.1127	1.2454	43.0344	0.5285	40.1098	-0.1436	37.4276	-0.4559	35.0646	0.0256	32.6362	0.1964	30.2641	0.4778	27.9213	0.8246	25.5878	1.1927	23.2461	1.4992	20.8983	1.7626	18.5456	2.0354	16.1953	3.7519	13.7042	6.3726	11.0170	9.1389	8.2710	10.3728	5.4740	11.1954	2.6442	11.7144	-0.3382	12.6454	-3.1690	12.4893	-5.9523	12.0289	-8.5146	10.7949	-11.0673	9.6200	-13.3625	7.8378	-15.1836	5.1046	*	*	*	*	*	*	*	*	*	*	-20.8657	-14.5992	-21.1222	-17.8691	-21.6806	-20.5030	-23.1901	-21.8802
pl03	1.8109	24/03/2017 14:48:33	Mowie paka teraz	closure_	63.7095	-2.6658	3.7990	81.7130	85.4605	86.6188	70.9069	-30.1936	0.0000	61.3373	-12.1684	*	*	*	*	*	*	*	*	48.4789	-9.8905	46.5330	-8.7346	44.2365	-8.2663	42.0201	-7.7242	39.8002	-7.2685	37.6967	-6.5871	35.7902	-5.3400	33.8885	-3.9356	31.8103	-2.9880	29.6774	-2.1595	27.4871	-1.5082	25.4216	0.0865	23.2519	1.5493	21.0710	3.9316	18.6926	5.3284	16.2310	7.4159	13.6382	9.0009	10.8452	12.0000	7.8538	14.7581	4.8193	16.2148	2.0903	15.0498	-0.3907	12.9052	-2.8581	11.1870	-5.3972	10.0166	-7.8374	8.6366	-10.1053	6.8905	-12.3063	5.1444	-14.4463	3.4016	-16.2154	0.9997	-17.9530	-1.2494	-19.5475	-3.5824	-20.9202	-6.1103	-21.4260	-9.7717	-21.4461	-13.7823	-22.0371	-16.6721	*	*	-24.8436	-20.0038
pl03	1.8755	24/03/2017 14:48:33	Mowie paka teraz	max_TD	65.9458	73.8716	72.5460	83.9848	-3.3474	2.0638	66.8140	-15.6326	0.0000	64.2412	-8.7688	*	*	*	*	*	*	*	*	*	*	*	*	45.1059	-6.5244	42.6328	-6.3815	40.7320	-5.0220	38.8309	-3.5585	36.9111	-1.9966	34.7802	-0.9322	32.8140	0.8820	30.7098	2.4813	28.5765	4.3445	26.2805	5.8012	23.9550	7.6730	21.5444	9.8770	19.0020	12.2609	16.3008	14.5810	13.4567	16.2220	10.5340	17.1827	7.5862	17.5713	4.6422	17.5724	1.7697	16.9806	-1.0357	16.0963	-3.7594	14.9630	-6.4363	13.7834	-8.9946	12.3249	-11.5199	10.9039	-13.3325	7.7613	*	*	*	*	*	*	-16.6797	-8.6715	-16.9295	-12.6484	-18.1862	-14.6859	-19.9838	-15.8404	-21.6884	-17.1283	-23.3370	-18.4856	-25.0325	-19.7894
pl03	1.8580	24/03/2017 14:48:33	Mowie paka teraz	NONS_TD	64.8061	49.5262	48.2941	83.8699	20.6947	22.0337	67.5413	-50.7507	0.0000	63.8154	-9.2673	*	*	*	*	*	*	*	*	*	*	*	*	44.7591	-7.2193	42.3564	-6.9873	40.4173	-5.7807	38.6150	-4.1351	36.8226	-2.2604	34.6945	-1.2209	32.5781	-0.0277	30.5871	1.9297	28.4988	3.9274	26.2067	5.3105	23.8813	7.0314	21.5336	9.7410	19.0330	12.9550	16.2975	14.2455	13.4783	15.3647	10.5887	16.2709	7.5841	17.5935	4.6409	17.5823	1.7545	17.0719	-1.0267	16.0518	-3.7550	14.9449	-6.1978	12.9188	-8.7332	11.4916	-11.1365	9.8162	-13.3449	7.7928	*	*	*	*	*	*	*	*	-17.3196	-12.0093	-18.3548	-14.4301	-19.9951	-15.8246	-21.6595	-17.1662	-24.0138	-17.6613	-26.0102	-18.6799
pl03	1.7805	24/03/2017 14:48:33	Mowie paka teraz	peak1_TD	64.2209	-35.1963	36.2110	78.4932	105.4192	105.5431	70.7533	39.1102	0.0000	63.4833	-9.6561	*	*	*	*	52.8256	-11.5497	50.6809	-10.6447	48.5386	-9.7892	46.5992	-8.6129	44.1632	-8.4132	42.0999	-7.5495	40.0504	-6.6653	38.1286	-5.4339	36.1196	-4.3575	33.9753	-3.6433	31.8107	-2.9866	29.6173	-2.4299	27.4017	-1.9665	25.1822	-1.5060	22.9928	-0.7069	20.7920	0.4275	18.5506	2.1460	16.1962	3.8451	13.7113	6.0918	11.0585	8.4483	8.2093	11.0212	5.3275	12.3185	2.5269	12.4208	-0.1414	11.6717	-2.5694	9.9771	-4.9086	8.2450	-7.2082	6.6309	-9.7046	5.7537	-12.1089	4.6409	-14.4256	3.3538	-16.2334	1.0377	-18.0077	-1.1439	-19.4727	-3.7152	-20.9486	-6.0638	-22.0684	-8.7973	-23.0045	-11.5889	*	*	*	*	-26.5617	-18.0539
pl03	1.7805	24/03/2017 14:48:33	Mowie paka teraz	peak2_TD	64.2209	-35.1963	36.2110	78.4932	105.4192	105.5431	70.7533	39.1102	0.0000	63.4833	-9.6561	*	*	*	*	52.8256	-11.5497	50.6809	-10.6447	48.5386	-9.7892	46.5992	-8.6129	44.1632	-8.4132	42.0999	-7.5495	40.0504	-6.6653	38.1286	-5.4339	36.1196	-4.3575	33.9753	-3.6433	31.8107	-2.9866	29.6173	-2.4299	27.4017	-1.9665	25.1822	-1.5060	22.9928	-0.7069	20.7920	0.4275	18.5506	2.1460	16.1962	3.8451	13.7113	6.0918	11.0585	8.4483	8.2093	11.0212	5.3275	12.3185	2.5269	12.4208	-0.1414	11.6717	-2.5694	9.9771	-4.9086	8.2450	-7.2082	6.6309	-9.7046	5.7537	-12.1089	4.6409	-14.4256	3.3538	-16.2334	1.0377	-18.0077	-1.1439	-19.4727	-3.7152	-20.9486	-6.0638	-22.0684	-8.7973	-23.0045	-11.5889	*	*	*	*	-26.5617	-18.0539
pl03	1.2488	24/03/2017 14:48:38	Mowie poko teraz	closure_	60.3918	64.6735	63.3899	83.7155	16.0571	15.9547	71.7831	-67.4527	0.0000	54.5413	-20.1244	52.6130	-19.1846	50.7700	-18.1842	48.9728	-17.1531	47.1156	-16.2380	45.0744	-15.6662	43.1992	-14.8695	41.5592	-13.6307	40.2295	-11.6488	38.6371	-10.0724	37.3195	-7.5944	35.5159	-6.1581	33.8966	-3.9083	31.9632	-2.3987	30.0683	-0.4024	28.4789	3.8204	26.4181	6.7170	24.0698	8.6728	21.6272	10.9165	18.9663	11.4622	16.2859	13.0538	13.5160	13.8639	10.6644	15.0102	7.7956	15.3706	4.8299	16.1334	1.9292	16.0199	-0.9390	15.6178	-3.7813	15.0549	-6.6021	14.3847	-9.3052	13.3150	-11.7645	11.5980	-13.8336	9.0391	-15.7804	6.4830	-17.2645	3.2084	-18.0888	-0.9875	-19.6852	-3.3380	-19.9559	-7.6902	-21.1232	-10.2310	-21.9007	-13.1425	-22.1545	-16.5185	-23.0231	-18.8679	-24.1333	-20.8099
pl03	1.3025	24/03/2017 14:48:38	Mowie poko teraz	max_TD	65.3105	111.7496	111.1469	83.9968	-0.8945	0.5760	67.7964	-41.3799	0.0000	58.4621	-15.5343	55.8291	-15.1425	53.5737	-14.3965	51.8663	-12.9449	49.9798	-11.7446	48.0265	-10.6580	46.1492	-9.4409	44.3548	-8.0293	42.4939	-6.6859	40.5836	-5.3798	38.5490	-4.3112	36.5715	-3.0096	34.5360	-1.7547	32.4089	-0.6800	30.3879	1.0341	28.1825	2.2279	25.9759	3.7750	23.9629	7.7419	21.5356	9.7656	19.0046	12.3193	16.3012	14.6219	13.4602	16.0834	10.5546	16.8397	7.6240	17.1746	4.6896	17.2090	1.7453	17.1273	-1.1458	16.6411	-4.0622	16.2320	-6.7608	14.9601	-9.3478	13.4508	-11.5163	10.8937	-13.2392	7.5234	-14.4604	3.4343	-15.4102	-0.6954	-16.0442	-4.9310	-17.3026	-7.5661	-18.3848	-10.2641	-19.5980	-12.5444	-20.6711	-14.8732	-21.8689	-16.8922	-23.0037	-18.8915	-24.1136	-20.8322
pl03	1.3470	24/03/2017 14:48:38	Mowie poko teraz	NOFF_TD	70.3523	108.1238	108.6807	83.7808	-13.6566	13.1645	67.2858	6.8893	0.0000	64.1427	-8.8841	60.5045	-9.2660	58.1847	-8.1672	55.9657	-6.9829	53.8611	-5.6556	51.6986	-4.4284	49.4604	-3.3477	47.2534	-2.2215	44.9479	-1.3075	42.6208	-0.4686	40.2285	0.1732	38.0113	1.2853	35.7478	2.3267	33.4469	3.3224	31.0753	4.1241	28.7411	5.2286	26.3957	6.5678	23.9847	7.9316	21.4885	9.1745	18.9416	10.9072	16.2828	12.7310	13.5050	14.2989	10.6706	14.9076	7.7288	16.0723	4.8289	16.1415	1.8551	16.4663	-0.9753	15.7976	-3.6566	14.5323	-6.4013	13.6568	-8.9552	12.1993	-11.0747	9.6409	-13.1517	7.3001	-14.7130	4.0177	-16.0417	0.6340	-17.0019	-3.0839	-17.7753	-6.7273	-18.3730	-10.2834	-18.9318	-13.5549	-19.6138	-16.3613	-20.4856	-18.7021	-21.9225	-20.2084	-22.6079	-22.5409
pl03	1.2900	24/03/2017 14:48:38	Mowie poko teraz	NONS_TD	63.5690	101.9936	101.1925	84.0316	3.3569	3.7346	68.1566	-63.8847	0.0000	56.0550	-18.3522	53.7931	-17.7013	51.8377	-16.7418	50.2174	-15.3431	48.4897	-14.0824	46.6862	-12.9317	45.0017	-11.5526	43.4663	-9.8096	41.6986	-8.4290	39.9218	-6.9752	38.1169	-5.4650	36.2502	-3.9680	34.3367	-2.4261	32.3323	-0.9755	30.3959	1.0703	28.2677	2.6858	26.0496	4.2654	23.9449	7.5857	21.5230	9.6083	18.9839	11.8552	16.3011	14.6175	13.4642	15.9248	10.5637	16.6881	7.6389	17.0171	4.6896	17.2090	1.7453	17.1273	-1.1458	16.6411	-4.0622	16.2320	-6.7505	14.9227	-9.2566	13.1602	-11.3495	10.4206	-12.8388	6.5024	-14.1794	2.7851	-15.1341	-1.2768	-15.7505	-5.4975	-17.1601	-7.8190	-18.3012	-10.4012	-19.4568	-12.7586	-20.1669	-15.5829	-21.3678	-17.5478	-22.7210	-19.2358	-24.6696	-20.2012
