pl04	1.2375	26/05/2017 17:57:33	Mowie pada teraz	peak1_TT	58.5567	43.1862	43.2692	67.8829	-27.2903	27.3647	63.2879	-33.1593	32.7225	*	*	*	*	*	*	*	*	29.6202	-2.9388	27.6316	-2.4465	25.6278	-2.0386	23.6170	-1.6895	21.6067	-1.3653	19.6044	-0.9941	17.5940	-0.6367	15.5761	-0.2326	13.5390	0.1600	11.4792	0.5019	9.3967	0.8009	7.2852	1.1340	5.1008	1.8258	2.8163	2.7614	0.3950	3.9655	-2.0963	4.9609	-4.5827	5.5103	-7.0586	5.7378	-9.4176	5.4061	-11.7246	4.8480	-13.9514	4.0425	-15.9671	2.7507	-17.6383	0.8133	-19.1163	-1.3371	-20.5256	-3.4394	-21.9452	-5.3798	-23.5313	-6.9647	-24.9103	-8.7833	-26.1732	-10.6757	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.3255	26/05/2017 17:57:33	Mowie pada teraz	peak2_TT	59.1970	-23.0341	23.1247	66.4623	-3.5896	3.5858	61.9969	16.5606	16.2554	*	*	*	*	*	*	*	*	*	*	27.7740	-1.9430	25.7262	-1.6377	23.6835	-1.3709	21.6526	-1.0992	19.6275	-0.8257	17.6183	-0.3978	15.6055	0.2104	13.5568	0.7244	11.4764	1.3315	9.3560	1.8653	7.1981	2.3237	4.9745	2.9912	2.7350	3.3272	0.4137	3.8617	-1.9687	4.3696	-4.3236	4.4846	-6.7153	4.5539	-9.0793	4.3755	-11.2373	3.5211	-13.2582	2.3409	-15.1488	0.9265	-16.9079	-0.6739	-18.4841	-2.5184	-19.8102	-4.6708	-21.1292	-6.6781	-22.4541	-8.5529	-23.8490	-10.2363	-25.6655	-11.3223	-27.4234	-12.5067	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.2486	26/05/2017 17:57:37	Mowie paka teraz	closure_	58.9030	4.9561	5.5516	76.2920	75.8051	77.7552	66.4777	2.6551	3.4839	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	19.7958	0.4033	17.7400	0.8009	15.6733	1.2312	13.5867	1.6733	11.4743	1.9593	9.3221	2.7507	6.9254	6.0486	4.1300	10.7844	1.2746	13.4835	-1.7711	16.0289	-4.5955	16.5427	-7.3899	16.6252	-10.0081	15.9090	-12.4958	14.7857	-14.9509	13.6328	-17.2354	12.1043	-19.1278	9.7965	-20.4100	6.4565	-21.6539	3.4043	-22.5945	0.1221	-23.9806	-2.1414	-25.7447	-3.7014	-27.8037	-4.8220	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-42.3100	-22.6223
pl04	1.1660	26/05/2017 17:57:37	Mowie paka teraz	GONS_TD	58.4459	-22.2492	23.6874	68.7157	45.0630	43.9453	62.6868	83.6506	83.6353	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.5447	-2.0359	21.5316	-1.8004	19.5289	-1.5458	17.5273	-1.2934	15.5218	-1.0493	13.5104	-0.7466	11.4821	-0.3723	9.4137	0.3543	7.2287	1.9061	4.9140	3.5497	2.4761	5.1275	-0.0473	6.4288	-2.5172	6.9115	-4.9448	6.9439	-7.3276	6.6654	-9.7358	6.3758	-12.0441	5.7178	-14.2175	4.6959	-16.2902	3.4708	-17.9250	1.3969	-19.2921	-1.0085	-20.5102	-3.4658	-21.6253	-5.8888	-22.9044	-7.8889	-24.3997	-9.4823	-26.0464	-10.8372	*	*	*	*	*	*	*	*	*	*	*	*	-35.9380	-21.8391	-36.9916	-23.6719	-38.1743	-25.3995
pl04	1.2825	26/05/2017 17:57:37	Mowie paka teraz	max_TD	58.7148	-8.5201	8.5297	77.5504	-5.2280	2.7790	66.0529	-12.8498	12.8765	*	*	*	*	*	*	*	*	*	*	*	*	25.4635	-2.7082	23.5911	-1.8137	21.6271	-1.2473	19.5437	-1.4376	17.5544	-1.0271	15.5518	-0.5987	13.5423	0.2658	11.4764	1.3118	9.3015	3.2898	6.8347	7.2865	3.7918	13.9054	0.9185	15.9601	-1.8681	16.5691	-4.6037	16.5808	-7.2131	15.9254	-9.8946	15.5175	-12.4656	14.6938	-14.8313	13.3070	-16.7920	11.0160	-18.2687	7.8814	-19.6107	4.8292	-20.9310	2.0536	-22.0714	-0.7783	-23.0124	-3.6818	-24.3584	-5.7452	-28.1791	-4.3080	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-40.7750	-20.9352	-41.4025	-23.2317
pl04	1.2910	26/05/2017 17:57:37	Mowie paka teraz	NOFF_TD	58.6727	-7.2403	7.5264	77.4290	-23.1781	20.8588	66.1250	-12.2108	12.3444	*	*	*	*	*	*	*	*	*	*	*	*	25.5341	-2.4207	23.6286	-1.6339	21.6139	-1.3237	19.5500	-1.3915	17.5176	-1.3896	15.5178	-1.1101	13.5239	-0.3189	11.4781	0.8047	9.3421	2.2266	6.9025	6.3616	3.6793	14.9427	0.7513	17.1229	-2.0142	17.3830	-4.7252	17.1437	-7.2688	16.1457	-9.8943	15.5166	-12.3937	14.4746	-14.7122	12.9828	-16.4410	10.1543	-17.7876	6.8090	-19.0009	3.5876	-20.3224	0.9164	-21.6496	-1.5045	-22.6066	-4.3276	-23.8871	-6.4400	-28.8405	-3.4025	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-41.3839	-20.4948	-41.8854	-22.9074
pl04	1.2740	26/05/2017 17:57:37	Mowie paka teraz	NONS_TD	58.7818	-7.3128	7.0400	77.4788	18.3640	20.8702	66.0593	-11.9400	11.6730	*	*	*	*	*	*	*	*	*	*	*	*	25.3930	-2.9956	23.5535	-1.9935	21.6403	-1.1709	19.5374	-1.4837	17.5912	-0.6646	15.5857	-0.0872	13.5607	0.8506	11.4747	1.8189	9.2608	4.3530	6.7670	8.2115	3.9042	12.8682	1.0857	14.7972	-1.7220	15.7552	-4.4822	16.0179	-7.1575	15.7050	-9.8948	15.5184	-12.5376	14.9130	-14.9504	13.6312	-17.1431	11.8778	-18.7498	8.9538	-20.2206	6.0708	-21.5396	3.1907	-22.4933	-0.0521	-23.4183	-3.0361	-24.8298	-5.0503	-27.5176	-5.2136	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-40.1661	-21.3757	-40.9195	-23.5561
pl04	1.2225	26/05/2017 17:57:37	Mowie paka teraz	peak1_TD	58.7305	10.2615	10.3216	73.6931	102.1957	102.3121	66.6129	25.8198	27.1893	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.0652	-4.3327	21.3290	-2.9743	19.4762	-1.9308	17.5802	-0.7728	15.5596	-0.4800	13.5363	0.0748	11.4795	0.4087	9.3918	0.9290	7.2120	2.1345	4.8333	4.2945	2.1606	7.3221	-0.6154	9.5925	-3.3941	10.9754	-6.0660	11.3835	-8.7294	11.4996	-11.3597	11.3240	-13.9370	10.8720	-16.3844	10.0153	-18.6090	8.6400	-20.6298	6.9040	-22.3103	4.6309	-23.4672	1.6244	-24.2723	-1.6774	-25.3450	-4.2906	-26.7458	-6.2703	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.3485	26/05/2017 17:57:37	Mowie paka teraz	peak2_TD	59.1465	28.0771	27.3724	72.7611	-97.8088	97.9347	65.1267	-34.3914	33.8783	*	*	*	*	*	*	*	*	29.9238	-1.9920	27.9387	-1.3604	25.7992	-1.3402	23.6777	-1.3987	21.6307	-1.2264	19.5828	-1.1524	17.5993	-0.5850	15.5755	-0.2416	13.5558	0.6952	11.4747	1.8429	9.3171	2.8826	7.0767	3.9816	4.6820	5.6900	2.1027	7.7246	-0.5822	9.4080	-3.3928	10.9694	-6.1570	11.7436	-8.5752	10.9678	-10.9601	10.1063	-13.3130	9.1730	-15.5041	7.8544	-17.6573	6.5184	-19.5333	4.6716	-20.9043	2.0038	-22.1533	-0.6375	-23.0963	-3.5485	-24.2491	-5.9063	-25.1875	-8.4037	-27.0454	-9.5651	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-36.1714	-24.2652	-36.7776	-26.3375
pl04	1.2765	26/05/2017 17:57:40	Mowie pudu teraz	closure_	60.1536	43.6788	44.4062	75.0968	-24.3030	23.9651	66.7948	-32.2653	32.8891	*	*	*	*	*	*	32.0655	-2.1893	30.2576	-0.9514	28.3122	-0.0392	26.2410	0.4598	24.1491	0.8598	22.0623	1.2742	19.9796	1.7459	17.7592	0.9892	15.6767	1.2815	13.6193	2.7094	11.4591	6.4739	9.0199	10.6529	6.3869	13.4039	3.7296	14.4786	1.0369	15.1366	-1.6314	15.2507	-4.1758	14.5978	-6.6931	13.8664	-9.1097	12.8108	-11.5931	12.0352	-13.8324	10.5872	-15.7327	8.4155	-17.4697	6.1002	-18.9809	3.5469	-20.6616	1.5502	-21.9923	-0.9146	-23.5964	-2.7528	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.9982	-16.1415	-36.2171	-18.8663	*	*	*	*	*	*
pl04	1.2140	26/05/2017 17:57:40	Mowie pudu teraz	GONS_TT	57.4164	6.6547	5.2643	75.3691	31.1813	32.3944	68.8139	33.0429	35.3737	*	*	*	*	*	*	*	*	29.2545	-4.0789	27.4374	-3.1336	25.5730	-2.2622	23.6272	-1.6405	21.6126	-1.3309	19.5910	-1.0921	17.5648	-0.9243	15.4528	-2.0880	13.4825	-1.6313	11.4857	-1.4430	9.4715	-1.1572	7.3444	0.3259	4.8388	4.2430	1.8493	9.4869	-1.1812	12.7436	-3.9849	13.7134	-6.7250	13.9926	-9.3381	13.5984	-11.9746	13.1975	-14.3595	12.0225	-16.3187	9.8540	-18.3904	8.1526	-20.3231	6.2796	-21.9386	3.9363	-23.7333	2.0825	-25.3170	-0.0152	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.6985	-20.4698	-37.3355	-23.4231	*	*
pl04	1.3205	26/05/2017 17:57:40	Mowie pudu teraz	max_TT	61.1487	-2.0361	1.0509	73.7122	-27.0977	27.4963	66.5899	1.4782	1.0414	*	*	*	*	*	*	*	*	30.2497	-0.9759	28.1886	-0.4764	26.1198	-0.0341	24.0601	0.4335	22.0041	0.9372	19.9368	1.4333	17.8559	1.9417	15.7850	2.9109	13.6785	4.5898	11.4581	6.7577	9.0952	8.6827	6.5606	11.0307	3.8707	13.1768	1.1992	14.0079	-1.4348	14.1558	-3.9804	13.6923	-6.5125	13.1512	-8.9233	12.1680	-11.1956	10.8239	-13.5042	9.6936	-15.3436	7.4604	-17.2615	5.6361	-19.1941	3.9809	-20.3781	1.0205	-21.8423	-1.1727	-23.6611	-2.6498	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.3240	26/05/2017 17:57:40	Mowie pudu teraz	NOFF_TT	61.1058	-4.4136	3.4943	73.6483	-25.9171	26.4130	66.6227	2.4414	2.0905	*	*	*	*	*	*	*	*	30.2170	-1.0779	28.1594	-0.5795	26.0942	-0.1381	24.0382	0.3286	21.9859	0.8317	19.9274	1.3649	17.8533	1.9165	15.7792	2.8245	13.6813	4.6775	11.4571	7.0486	9.0833	8.9945	6.5184	11.6077	3.8006	13.8239	1.1715	14.2008	-1.4186	14.0656	-3.9198	13.4116	-6.4223	12.7943	-8.7950	11.7258	-11.0261	10.3075	-13.3095	9.1635	-15.0329	6.6976	-16.9260	4.8882	-18.8672	3.3154	-20.2839	0.8445	-21.8871	-1.0956	-23.4963	-2.9120	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.3110	26/05/2017 17:57:40	Mowie pudu teraz	NONS_TT	61.2599	9.3098	10.4675	74.0056	-29.3045	29.3007	66.4923	-4.1771	4.8294	*	*	*	*	*	*	*	*	30.3385	-0.6990	28.2676	-0.1967	26.1891	0.2483	24.1195	0.7180	22.0536	1.2237	19.9622	1.6188	17.8628	2.0100	15.8006	3.1455	13.6710	4.3519	11.4608	5.9681	9.1276	7.8362	6.6753	9.4645	4.0610	11.4206	1.2745	13.4843	-1.4787	14.4005	-4.1448	14.4542	-6.7572	14.1200	-9.2713	13.3683	-11.6556	12.2256	-14.0326	11.1323	-16.1870	9.5309	-18.1721	7.6660	-20.0812	5.7871	-20.6337	1.4981	-21.7206	-1.3822	-24.1084	-1.9382	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.4836	-17.8083	-37.7552	-20.4256	*	*	*	*
pl04	1.2605	26/05/2017 17:57:40	Mowie pudu teraz	peak1_TT	59.1777	50.5962	50.6582	75.5443	-17.5934	17.0422	67.5243	-37.5977	37.4813	*	*	*	*	*	*	32.5607	-0.8124	30.4039	-0.4951	28.1727	-0.5327	25.8466	-1.1474	23.8073	-0.7777	21.7472	-0.5516	19.6472	-0.6817	17.6457	-0.1279	15.6063	0.2229	13.5643	0.9654	11.4737	2.1264	9.2616	4.3338	6.7102	8.9871	3.8467	13.3983	1.0807	14.8325	-1.5956	15.0513	-4.2293	14.8457	-6.7829	14.2220	-9.3269	13.5598	-11.7358	12.4698	-14.1122	11.3491	-16.1689	9.4863	-17.9732	7.2225	-19.5497	4.7050	-21.0262	2.2315	-22.5477	0.0416	-23.9406	-2.2051	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.3475	26/05/2017 17:57:40	Mowie pudu teraz	peak2_TT	60.5369	-15.1253	15.2435	73.1824	-12.6133	12.9490	66.7627	2.7981	3.0842	*	*	*	*	*	*	*	*	29.9702	-1.8475	27.9395	-1.3573	25.8799	-1.0116	23.8264	-0.6864	21.7893	-0.3076	19.7515	0.0802	17.7150	0.5540	15.6803	1.3363	13.5957	1.9594	11.4637	5.0893	9.1008	8.5363	6.5612	11.0226	3.9209	12.7140	1.2848	13.4130	-1.2554	13.1566	-3.7701	12.7176	-6.2279	12.0245	-8.7218	11.4731	-11.1027	10.5409	-13.4064	9.4271	-15.3907	7.5760	-17.1895	5.4757	-18.9339	3.4511	-20.6342	1.4991	-22.3753	-0.2553	-24.0421	-2.0437	-25.9992	-3.3261	-27.7684	-4.8703	-29.5541	-6.3704	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.4976	26/05/2017 17:57:44	Mowie paga teraz	closure_	59.3061	12.5555	13.2237	75.4282	98.7466	100.1495	65.4331	-30.6689	29.6909	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.7381	-0.6043	19.7153	-0.1842	17.6867	0.2757	15.6437	0.7843	13.5695	1.1276	11.4753	1.6363	9.3333	2.4586	6.8944	6.4716	4.4141	8.1626	1.5516	11.5574	-1.2092	12.8998	-4.0816	14.1610	-6.9875	15.0322	-9.5726	14.4073	-12.1313	13.6751	-14.6600	12.8407	-16.9226	11.3365	-18.8023	9.0708	-20.4900	6.6193	-21.3597	2.8546	-21.8020	-1.2422	-22.3631	-4.7150	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-38.0567	-20.1911	-37.7121	-23.1508	*	*
pl04	1.4260	26/05/2017 17:57:44	Mowie paga teraz	GONS_TD	58.0828	-13.2198	14.6866	68.6618	42.3965	41.0881	64.2647	75.2335	76.1337	*	*	*	*	*	*	*	*	*	*	*	*	25.3419	-3.2038	23.4174	-2.6457	21.4763	-2.1204	19.5084	-1.6957	17.5261	-1.3054	15.5272	-0.9681	13.5134	-0.6514	11.4816	-0.2226	9.4129	0.3774	7.2539	1.5620	4.9646	3.0826	2.5516	4.6021	0.0621	5.8196	-2.4261	6.4893	-4.8947	6.7456	-7.3385	6.7032	-9.7660	6.4677	-12.1109	5.8997	-14.3032	4.9063	-16.3576	3.6212	-18.0040	1.5578	-19.5019	-0.6165	-20.9763	-2.6634	-22.4542	-4.5700	-24.1976	-5.9823	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-38.7442	-22.4042	*	*
pl04	1.5365	26/05/2017 17:57:44	Mowie paga teraz	max_TD	59.1389	-15.5058	15.2254	77.6180	-6.0310	3.1643	63.6068	-57.5008	57.1547	*	*	*	*	*	*	*	*	*	*	*	*	25.6885	-1.7915	23.7541	-1.0324	21.7241	-0.6853	19.6188	-0.8894	17.5950	-0.6268	15.5711	-0.3077	13.5245	-0.3012	11.4787	0.6388	9.3301	2.5410	6.8220	7.4604	4.1161	10.9127	1.1888	14.0806	-1.7588	15.9601	-4.6299	16.7020	-7.4586	16.8973	-10.0364	16.0065	-12.4445	14.6295	-14.7892	13.1924	-16.8946	11.2679	-18.5338	8.4722	-18.9204	3.4237	-19.0897	-1.3869	-19.4451	-5.2994	-23.7211	-2.5544	-24.9582	-4.8609	-26.2841	-6.9024	-27.6112	-8.8446	*	*	*	*	*	*	*	*	*	*	*	*	-37.3328	-20.7542	-37.0466	-23.6321	-37.3105	-25.9796
pl04	1.5440	26/05/2017 17:57:44	Mowie paga teraz	NOFF_TD	59.0110	-16.6435	16.5520	77.5023	-23.7923	21.1678	63.3142	-55.9864	56.6311	*	*	*	*	*	*	*	*	*	*	*	*	25.6336	-2.0151	23.7167	-1.2116	21.7474	-0.5504	19.6009	-1.0202	17.5950	-0.6268	15.5499	-0.6267	13.5161	-0.5656	11.4800	0.2662	9.3695	1.5116	6.9728	5.4015	4.1553	10.5511	1.0930	14.7467	-1.8185	16.2928	-4.5584	16.3707	-7.2923	16.2390	-9.8018	15.1976	-12.2330	13.9848	-14.6140	12.7153	-16.7035	10.7986	-18.2586	7.8587	-18.5387	2.6465	-18.8989	-1.7434	-19.0933	-5.9049	-20.8403	-7.1378	-21.5511	-9.8841	-22.5569	-12.0053	-23.3537	-14.2661	*	*	*	*	*	*	*	*	*	*	*	*	-37.4088	-20.6950	-37.3292	-23.4277	-37.0919	-26.1264
pl04	1.5290	26/05/2017 17:57:44	Mowie paga teraz	NONS_TD	59.2497	-12.0487	11.4918	77.5211	18.8789	21.9040	63.8691	-50.6344	49.6597	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.7921	-0.8506	21.7103	-0.7653	19.6431	-0.7115	17.6027	-0.5513	15.5948	0.0492	13.5348	0.0283	11.4773	1.0719	9.2941	3.4825	6.6861	9.3174	4.0753	11.2889	1.2616	13.5743	-1.7216	15.7534	-4.7092	17.0698	-7.6160	17.5205	-10.2610	16.7812	-12.6613	15.2899	-14.9840	13.7228	-17.1136	11.8055	-18.8393	9.1534	-19.3507	4.2997	-19.3639	-0.8744	-19.8519	-4.5990	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.2887	-20.7885	-36.8462	-23.7771	-37.5641	-25.8093
pl04	1.4855	26/05/2017 17:57:44	Mowie paga teraz	peak1_TD	59.1453	18.6357	18.9524	74.0712	109.1003	109.3426	66.0262	-17.4389	16.2621	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.6326	-1.2152	19.6263	-0.8345	17.6206	-0.3746	15.5979	0.0965	13.5479	0.4422	11.4782	0.7977	9.3584	1.8014	7.0996	3.6694	4.7807	4.7797	2.1098	7.6753	-0.4592	8.7226	-3.2122	10.1325	-6.0917	11.4852	-8.6119	11.0943	-11.1542	10.6977	-13.6683	10.1402	-15.8984	8.8223	-17.6915	6.5946	-19.4685	4.5396	-20.6949	1.6124	-21.4873	-1.7838	-22.4673	-4.5491	-26.9508	-1.9231	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-38.3851	-19.9357	-37.7958	-23.0902	*	*
pl04	1.5975	26/05/2017 17:57:44	Mowie paga teraz	peak2_TD	58.3745	8.2521	7.4282	72.7778	-95.3789	95.4952	61.3899	5.9614	5.1641	*	*	*	*	*	*	*	*	29.7081	-2.6645	27.7523	-2.0198	25.6817	-1.8193	23.6292	-1.6308	21.5938	-1.4399	19.5637	-1.2914	17.5417	-1.1522	15.5462	-0.6828	13.5243	-0.3050	11.4839	-0.9090	9.4094	0.4687	7.1821	2.5422	4.6637	5.8594	1.9627	8.6980	-0.7328	10.2465	-3.3844	10.9302	-6.0483	11.3133	-8.6677	11.2866	-11.1517	10.6903	-13.4121	9.4426	-15.4322	7.6778	-16.9723	4.9915	-18.3104	2.1816	-19.2498	-1.0876	-20.0566	-4.2466	-20.6670	-7.4136	-20.8393	-10.9337	-20.6948	-14.5547	-21.0473	-17.2031	*	*	*	*	*	*	*	*	*	*	*	*	-38.1634	-20.1081	-39.0817	-22.1601	*	*
pl04	1.5271	26/05/2017 17:57:57	Mowie poto teraz	closure_	58.9547	49.9573	50.8303	70.8449	-10.6827	10.6960	67.6712	-4.0306	3.4416	*	*	*	*	*	*	*	*	29.9488	-1.9140	27.8895	-1.5345	25.8224	-1.2459	23.7552	-1.0272	21.7175	-0.7234	19.6977	-0.3130	17.6726	0.1370	15.6278	0.5454	13.5641	0.9583	11.4759	1.4691	9.3490	2.0478	7.1682	2.7319	4.9177	3.5157	2.5530	4.5930	0.0878	5.6764	-2.5126	6.8901	-5.2162	8.0186	-7.8215	8.3686	-10.4163	8.4493	-12.9085	8.0716	-15.2515	7.2341	-17.4705	6.1021	-19.5388	4.6828	-21.1689	2.4981	-22.7594	0.4060	-24.3514	-1.5515	-25.9493	-3.3996	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-38.6080	-22.5027	-38.4200	-25.2345
pl04	1.4630	26/05/2017 17:57:57	Mowie poto teraz	GONS_TT	55.5079	6.8932	4.9458	71.2784	7.4043	8.1024	66.1599	64.1327	65.3343	*	*	*	*	*	*	*	*	28.3002	-7.0544	26.5483	-6.2787	24.7599	-5.5754	22.9426	-4.9202	21.0893	-4.3627	19.1797	-4.0958	17.2577	-3.9482	15.3397	-3.7901	13.4183	-3.6701	11.4923	-3.4067	9.5237	-2.5214	7.4450	-1.0487	5.2334	0.6025	2.9158	2.0693	*	*	*	*	-4.7580	6.2045	-7.6141	7.6534	-10.5366	8.8158	-13.2112	8.8957	-15.6231	8.1463	-17.7584	6.7437	-19.6587	4.9269	-21.2049	2.5654	-22.4775	-0.0793	-23.7906	-2.4438	-25.1374	-4.5967	*	*	*	*	*	*	*	*	*	*	*	*	-35.4102	-16.6685	*	*	*	*	*	*	-38.8127	-24.9708
pl04	1.5745	26/05/2017 17:57:57	Mowie poto teraz	max_TT	59.9430	-1.9188	1.1244	70.4408	-5.0983	5.3349	67.1463	-9.0466	9.1457	*	*	*	*	*	*	*	*	30.0473	-1.6069	27.9836	-1.2016	25.9096	-0.8904	23.8336	-0.6515	21.7857	-0.3282	19.7737	0.2420	17.7426	0.8262	15.6815	1.3546	13.5933	1.8855	11.4734	2.2221	9.3268	2.6274	7.1297	3.2583	4.8350	4.2782	2.4742	5.1409	0.0284	6.0072	-2.4910	6.7899	-4.9616	7.0106	-7.5107	7.2968	-10.0661	7.3821	-12.5275	7.0340	-14.9108	6.3977	-17.1529	5.3941	-19.0397	3.6665	-20.7694	1.7517	-22.4524	-0.1225	-24.0515	-2.0287	-25.8387	-3.5628	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.6839	-20.4811	-37.8736	-23.0340	-37.8796	-25.5975
pl04	1.5770	26/05/2017 17:57:57	Mowie poto teraz	NOFF_TT	59.9289	-3.0651	2.3060	70.4352	-4.7607	5.0011	67.1322	-8.8997	8.9951	*	*	*	*	*	*	*	*	30.0282	-1.6665	27.9653	-1.2663	25.8940	-0.9542	23.8207	-0.7137	21.7756	-0.3865	19.7663	0.1879	17.7375	0.7759	15.6785	1.3082	13.5920	1.8424	11.4735	2.1813	9.3280	2.5959	7.1304	3.2485	4.8343	4.2847	2.4721	5.1555	0.0286	6.0063	-2.4882	6.7772	-4.9561	6.9889	-7.5026	7.2689	-10.0638	7.3752	-12.5234	7.0230	-14.9073	6.3891	-17.1523	5.3926	-19.0361	3.6592	-20.7626	1.7390	-22.4345	-0.1534	-24.0188	-2.0806	-25.7972	-3.6240	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.5677	-20.5715	-37.7648	-23.1126	-37.8615	-25.6096
pl04	1.5630	26/05/2017 17:57:57	Mowie poto teraz	NONS_TT	60.0098	10.5209	11.7188	70.4720	-8.1367	8.3542	67.2393	-11.1160	11.2991	*	*	*	*	*	*	*	*	30.0362	-1.6415	27.9833	-1.2025	25.9198	-0.8491	23.8539	-0.5544	21.8070	-0.2051	19.7810	0.2955	17.7393	0.7936	15.6736	1.2352	13.5880	1.7164	11.4737	2.1157	9.3306	2.5282	7.1450	3.0489	4.8770	3.8906	2.5503	4.6112	0.0890	5.6697	-2.4807	6.7423	-5.0427	7.3318	-7.6797	7.8797	-10.2213	7.8553	-12.6719	7.4274	-15.0197	6.6652	-17.2178	5.5388	-19.0866	3.7620	-20.8037	1.8158	-22.4973	-0.0452	-24.1604	-1.8554	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.7748	-20.4104	-37.8554	-23.0471	-37.6282	-25.7662
pl04	1.5105	26/05/2017 17:57:57	Mowie poto teraz	peak1_TT	57.8080	58.2848	58.3630	71.1305	-10.8662	10.8376	67.7630	7.3376	8.1177	*	*	*	*	*	*	*	*	29.4207	-3.5606	27.4242	-3.1804	25.3909	-3.0043	23.3708	-2.8690	21.3811	-2.6720	19.4105	-2.4106	17.4566	-1.9901	15.4868	-1.5755	13.4995	-1.0932	11.4825	-0.4917	9.4209	0.1677	7.2998	0.9345	5.1064	1.7737	2.8412	2.5882	0.4354	3.7403	-2.1487	5.2039	-4.8750	6.6676	-7.6902	7.9158	-10.4443	8.5345	-13.0998	8.5924	-15.4994	7.8427	-17.7506	6.7263	-19.7917	5.1977	-21.2575	2.6636	-22.6997	0.3031	-24.1250	-1.9118	-25.4974	-4.0660	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-38.1833	-25.3935
pl04	1.5925	26/05/2017 17:57:57	Mowie poto teraz	peak2_TT	59.6154	-8.5001	8.5506	70.3799	-2.3670	2.3727	66.9606	-7.8964	7.9155	*	*	*	*	*	*	*	*	29.7198	-2.6281	27.6906	-2.2381	25.6789	-1.8306	23.6655	-1.4568	21.6663	-1.0198	19.6697	-0.5175	17.6545	-0.0416	15.6167	0.3787	13.5612	0.8643	11.4763	1.3618	9.3535	1.9291	7.1711	2.6925	4.9060	3.6235	2.5897	4.3377	0.1497	5.3319	-2.4268	6.4926	-5.0329	7.2929	-7.7121	7.9915	-10.3333	8.1964	-12.7458	7.6284	-15.0678	6.7831	-17.2696	5.6541	-19.0736	3.7356	-20.7277	1.6739	-22.2534	-0.4651	-23.7424	-2.5205	-25.4880	-4.0798	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-36.0274	-19.0248	-36.0017	-21.7896	-36.0984	-24.3180	-37.0994	-26.1214
pl04	1.2320	26/05/2017 17:58:00	Mowie pugu teraz	closure_	60.0059	26.8904	27.1679	76.5797	40.2334	40.7206	70.0246	-26.6821	25.9682	*	*	*	*	*	*	*	*	*	*	*	*	*	*	24.2663	1.4213	21.9111	0.3981	19.8187	0.5707	17.7200	0.6040	15.6807	1.3417	13.5955	1.9531	11.4705	3.0850	9.2130	5.6038	6.8057	7.6836	4.2048	10.0940	1.4002	12.6101	-1.3402	13.6290	-4.1559	14.5058	-6.9687	14.9575	-9.8557	15.3835	-12.5619	14.9873	-15.0335	13.8575	-17.4939	12.7390	-19.4399	10.4922	-21.4807	8.6365	-23.4144	6.6938	-24.7233	3.7867	-25.6611	0.5322	-25.9806	-3.3536	-27.5106	-5.2232	*	*	*	*	*	*	*	*	*	*	*	*	-36.3264	-18.7750	-36.4638	-21.4301	-36.5574	-23.9860	*	*
