pl06	2.0386	21/02/2018 15:02:17	Mowie paka teraz	closure_	79.3435	125.7098	126.0715	86.4140	98.6523	99.8457	72.1039	-30.7906	30.5506	55.7485	-12.2707	53.2700	-10.8117	51.0269	-8.9137	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	13.3403	14.8208	9.4607	16.7594	5.5525	17.6102	1.6442	17.8381	-2.0931	17.0461	-5.6284	15.5504	-8.9051	13.4325	-11.9280	10.8997	-14.4699	7.5727	-16.6182	3.8588	-18.4579	0.0155	-20.3032	-3.4219	-21.8335	-7.0157	-23.2579	-10.4476	-24.4253	-13.9327	-26.1095	-16.5981	-28.0212	-18.9310	-30.1560	-21.0230	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.9560	21/02/2018 15:02:17	Mowie paka teraz	GONS_TD	71.3586	30.0064	28.0724	78.9957	20.1302	17.9672	71.8731	6.5651	6.2866	58.6684	-7.8011	55.4494	-7.1323	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.2636	-2.4267	20.4422	0.5904	17.3459	3.9454	13.9235	7.5613	10.4310	8.9813	6.8596	9.9042	3.3802	9.7700	-0.0291	9.1563	-3.2155	7.7445	-6.1553	5.7497	-8.9535	3.6144	-11.4820	1.0845	-14.0505	-1.1281	-16.5550	-3.3126	-19.0701	-5.3744	-21.4700	-7.5390	-23.5151	-10.1101	-24.8205	-13.4588	-26.1431	-16.5612	-27.4227	-19.5324	-29.2799	-21.8293	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	2.0885	21/02/2018 15:02:17	Mowie paka teraz	max_TD	84.5054	37.4088	40.2069	89.1286	-6.6624	4.1485	70.4561	-8.4572	9.2163	55.5448	-12.5826	53.0313	-11.2147	51.2987	-8.4051	50.0601	-4.2270	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	1.0454	20.6207	-2.6985	19.3604	-6.2847	17.6736	-9.5577	15.2559	-12.5280	12.3691	-15.4201	9.6361	-17.2500	5.0860	-18.5006	0.0901	-19.5055	-4.6850	-20.6533	-8.7143	-22.4855	-11.4611	-23.9923	-14.4519	-25.6546	-17.0973	-27.6208	-19.3333	-29.6596	-21.4798	*	*	*	*	*	*	*	*	-38.5940	-33.2706	-38.4775	-36.6788	*	*	-36.6794	-43.6760	*	*
pl06	2.0970	21/02/2018 15:02:17	Mowie paka teraz	NOFF_TD	84.6457	17.0555	19.6724	88.9487	-25.2762	22.8462	70.5601	-3.2616	3.9063	55.5448	-12.5826	53.0110	-11.2490	51.3342	-8.3386	50.2172	-3.8993	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	1.0854	20.4349	-2.6649	19.2320	-6.1978	17.3927	-9.4586	14.9790	-12.5129	12.3321	-15.5377	9.8914	-17.5939	5.7538	-18.7507	0.5276	-19.7315	-4.3272	-20.7593	-8.5618	-22.6290	-11.2728	-24.1095	-14.3113	-25.6394	-17.1140	-27.6429	-19.3112	-29.7483	-21.3981	*	*	*	*	*	*	*	*	-38.9589	-33.0595	-39.0798	-36.3649	*	*	*	*	*	*
pl06	2.0780	21/02/2018 15:02:17	Mowie paka teraz	NONS_TD	83.8249	68.1381	70.6024	89.1099	22.1024	24.5819	70.5188	-17.0746	17.7841	55.5793	-12.5297	53.0880	-11.1190	51.2722	-8.4547	49.8487	-4.6681	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	1.1212	20.2687	-2.6555	19.1960	-6.2736	17.6378	-9.6320	15.4634	-12.7129	12.8220	-15.4792	9.7644	-17.2759	5.1363	-18.5113	0.1088	-19.5775	-4.5710	-20.8702	-8.4021	-22.6894	-11.1936	-24.1318	-14.2846	-25.7617	-16.9797	-27.8479	-19.1051	-30.0011	-21.1655	*	*	*	*	*	*	*	*	-39.0231	-33.0224	-38.8393	-36.4902	-37.4972	-40.3265	*	*	*	*
pl06	2.0215	21/02/2018 15:02:17	Mowie paka teraz	peak1_TD	77.0751	123.7373	123.1461	84.5684	110.5633	110.7044	72.6028	-20.3476	19.3253	56.0092	-11.8717	53.4371	-10.5296	50.8165	-9.3074	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.4212	0.6248	*	*	*	*	13.4834	13.0392	9.7368	14.5463	5.9435	15.3049	2.1738	15.3766	-1.4814	14.7080	-4.9054	13.2114	-8.0437	11.0258	-10.9822	8.5832	-13.6100	5.7054	-15.9517	2.5644	-18.1325	-0.5537	-20.3982	-3.2715	-22.7489	-5.6984	-24.7882	-8.4394	-25.8648	-12.2066	-26.9446	-15.6818	-28.0003	-18.9520	-30.0623	-21.1092	*	*	*	*	*	*	*	*	*	*	*	*	-39.2548	-39.5067	*	*	*	*
pl06	2.1545	21/02/2018 15:02:17	Mowie paka teraz	peak2_TD	81.8755	-46.7739	47.1420	84.0151	-100.6908	100.8148	70.5478	-31.1737	29.9835	55.9488	-11.9642	53.5099	-10.4068	52.1628	-6.7882	51.2638	-1.7154	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	9.7472	14.4634	5.9903	15.0288	2.2319	15.1066	-1.3217	14.0975	-4.6862	12.5023	-7.8234	10.4103	-10.8742	8.3185	-13.7851	6.0857	-16.4688	3.5688	-18.8358	0.6764	-20.8866	-2.4983	-21.9312	-6.8753	-22.9358	-10.8702	-23.7177	-14.7812	-25.5977	-17.1598	-27.6045	-19.3497	-29.8682	-21.2878	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-40.0523	-42.2795	*	*
pl06	1.6292	21/02/2018 15:02:21	Mowie pudu teraz	closure_	75.0441	88.2977	89.9983	84.1993	-6.3298	6.2132	68.3312	-34.8085	35.0612	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4864	6.3551	17.1939	8.1373	13.7003	10.3389	9.9821	12.5799	6.1543	14.0622	2.2627	14.9635	-1.3944	14.3754	-4.9738	13.4327	-8.3514	11.8854	-11.6236	10.1540	-14.7541	8.1898	-17.6469	5.8568	-20.3109	3.2563	-21.9669	-0.7879	-22.1854	-6.5093	-21.4321	-12.8434	-20.6442	-18.4666	-20.6086	-22.6345	-21.2937	-25.6916	-22.3671	-28.1912	-24.3536	-29.8173	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.5490	21/02/2018 15:02:21	Mowie pudu teraz	GONS_TT	68.0464	5.6381	3.7498	84.5416	-0.8926	0.9003	70.2331	6.8741	7.6294	*	*	*	*	54.0411	-3.2738	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	17.4632	0.7122	14.2753	3.1828	10.7423	6.4859	6.8678	9.8559	2.6902	12.9766	-1.4918	14.7476	-5.6424	15.5956	-9.3239	14.6026	-12.8271	13.1017	-16.2355	11.4066	-18.9544	8.3963	-20.7003	3.9374	-21.5870	-1.3894	-22.1557	-6.5522	-22.7153	-11.1595	-23.3862	-15.1786	-24.1365	-18.7632	-25.1034	-21.8631	-26.8196	-24.0935	-28.7360	-26.1260	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6695	21/02/2018 15:02:21	Mowie pudu teraz	max_TT	76.7076	-5.9776	3.6793	83.8629	-15.6689	15.3484	67.3716	-17.3817	17.5629	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4994	8.0528	17.1050	10.5896	13.4988	12.8480	9.7789	14.2085	5.9754	15.1170	2.2769	14.8976	-1.3214	14.0962	-4.7645	12.7556	-8.0881	11.1497	-11.2427	9.2211	-14.2027	6.9925	-16.8813	4.3698	-19.4068	1.6751	-21.3585	-1.7511	-21.8639	-6.9720	-21.0198	-13.3845	-19.8276	-19.4459	-18.8755	-24.5363	-19.7668	-27.2261	-20.4074	-29.9948	-21.9575	-31.8355	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7690	21/02/2018 15:02:21	Mowie pudu teraz	NOFF_TT	74.1032	4.0932	3.8147	80.3183	-44.1475	44.3687	65.4435	-12.1002	12.4969	*	*	60.7713	1.8527	56.6744	1.6533	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4849	6.1582	17.2297	7.1500	13.8363	8.6462	10.3404	9.7072	6.7550	10.5207	3.1587	10.7995	-0.3659	10.4440	-3.8125	9.6758	-7.0927	8.3686	-10.1912	6.6459	-13.1232	4.6484	-15.8417	2.3508	-18.4368	-0.0215	-19.5995	-4.5361	-19.8621	-9.8531	-19.4391	-15.4588	-19.5109	-19.8256	-20.3380	-22.9314	-21.3278	-25.6573	-22.5343	-28.0373	-24.0241	-30.0949	-26.2748	-31.5459	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6600	21/02/2018 15:02:21	Mowie pudu teraz	NONS_TT	76.7793	20.2484	22.8500	83.9845	-12.3596	12.0735	67.5605	-20.4201	20.7939	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.5025	8.4610	17.0897	11.0122	13.4756	13.1365	9.7321	14.5838	5.9114	15.4942	2.2023	15.2443	-1.3652	14.2638	-4.7908	12.8406	-8.0927	11.1626	-11.2789	9.3098	-14.3119	7.2295	-17.0888	4.7729	-19.7515	2.2779	-21.4854	-1.5503	-21.8252	-7.0277	-20.8917	-13.5526	-19.7678	-19.5175	-19.0631	-24.3304	-19.9347	-27.0573	-20.6771	-29.7466	-22.4452	-31.4247	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6105	21/02/2018 15:02:21	Mowie pudu teraz	peak1_TT	72.7244	108.4080	108.5873	84.3428	-4.9839	4.9438	69.1143	-34.2312	33.9336	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4647	3.5235	17.3009	5.1883	13.9165	7.6480	10.2899	10.1128	6.4664	12.2223	2.4756	13.9739	-1.3877	14.3500	-5.1548	14.0183	-8.7135	12.8972	-12.0576	11.2170	-15.2497	9.2661	-18.2351	6.9992	-20.7615	4.0444	-22.4881	0.0373	-22.7824	-5.6501	-22.2713	-11.7422	-21.8477	-17.0235	-21.9884	-21.1204	-22.7846	-24.1934	-23.8440	-26.8320	-25.4858	-28.8636	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7810	21/02/2018 15:02:21	Mowie pudu teraz	peak2_TT	74.2318	5.4169	5.4626	79.7693	-40.7448	41.0995	65.3886	-8.1558	8.3733	*	*	60.8244	1.9423	56.9597	2.1870	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4836	5.9916	17.2431	6.7815	13.8615	8.3324	10.3591	9.5577	6.7683	10.4422	3.2020	10.5983	-0.2549	10.0197	-3.6128	9.0297	-6.7880	7.5174	-9.8254	5.7499	-12.6866	3.7003	-15.3454	1.3868	-17.8834	-0.9893	-19.0212	-5.4518	-19.7083	-10.0744	-19.5720	-15.2844	-19.8734	-19.3909	-20.4272	-22.8336	-21.3365	-25.6486	-22.5262	-28.0448	-24.0625	-30.0625	-26.2185	-31.5893	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7354	21/02/2018 15:02:26	Mowie paga teraz	closure_	78.9205	148.4531	148.5269	87.1361	55.9200	57.6302	70.1757	-84.1832	83.5612	56.1260	-11.6929	53.8221	-9.8797	51.7565	-7.5484	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	13.3323	14.9203	*	*	5.4594	18.1588	1.5441	18.3034	-2.1907	17.4192	-5.7986	16.1012	-9.1788	14.1973	-12.3563	11.9486	-15.2382	9.2410	-17.9173	6.3821	-19.9125	2.5595	-21.4741	-1.5682	-22.1796	-6.5177	-22.9003	-10.9168	-23.6350	-14.8803	-24.8996	-17.9258	-26.8113	-20.1468	-28.9911	-22.0950	*	*	*	*	*	*	*	*	*	*	-40.1049	-35.8308	-41.1017	-38.6451	*	*	*	*
pl06	1.6340	21/02/2018 15:02:26	Mowie paga teraz	GONS_TD	70.3380	0.5684	1.0414	78.7622	20.3362	18.2228	72.8242	0.7248	0.8774	58.5911	-7.9194	55.6910	-6.7244	52.4965	-6.1638	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.3192	-1.3490	20.4354	-0.2933	17.4133	2.0885	14.0862	5.5358	10.5081	8.3633	6.9130	9.5891	3.4273	9.5511	0.0563	8.8299	-3.2074	7.7183	-6.3049	6.1676	-9.2518	4.3449	-12.0707	2.3627	-14.7357	0.2026	-17.3168	-1.9803	-19.8023	-4.2151	-22.1042	-6.6262	-24.2676	-9.1225	-26.2230	-11.7769	-27.6269	-14.9330	-28.7986	-18.1497	-30.2530	-20.9337	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7685	21/02/2018 15:02:26	Mowie paga teraz	max_TD	84.0680	107.0232	109.4532	87.8979	-4.6787	2.7313	67.0588	-63.3469	64.9529	56.0805	-11.7626	53.9841	-9.6061	52.5356	-6.0907	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	5.1945	19.7209	1.3403	19.2503	-2.3794	18.1406	-6.0370	16.8723	-9.5808	15.3202	-12.7199	12.8391	-15.5502	9.9184	-17.5701	5.7077	-18.7793	0.5776	-19.1566	-5.2374	-19.2965	-10.6671	-20.2122	-14.4442	-21.5421	-17.3899	-23.3229	-19.6560	-25.5711	-21.3931	-27.8569	-23.1389	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7790	21/02/2018 15:02:26	Mowie paga teraz	NOFF_TD	85.0193	80.5244	83.6105	87.7137	-22.8577	20.9808	66.3962	-46.0854	48.0347	56.0489	-11.8110	54.3127	-9.0514	52.9628	-5.2914	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	5.1507	19.9791	1.3522	19.1948	-2.3238	17.9282	-5.9186	16.4893	-9.4556	14.9705	-12.6753	12.7300	-15.4911	9.7903	-17.2811	5.1463	-18.2160	-0.4076	-18.4330	-6.3830	-18.8534	-11.3047	-20.0075	-14.7129	-21.3665	-17.6005	-23.0666	-19.9372	-25.1449	-21.8215	-27.3879	-23.5705	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7570	21/02/2018 15:02:26	Mowie paga teraz	NONS_TD	82.2775	132.1144	133.6060	87.8844	19.3825	21.2593	68.2065	-79.7157	80.6274	56.0805	-11.7626	53.9063	-9.7374	52.2816	-6.5660	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	1.4090	18.9312	-2.3063	17.8612	-5.9198	16.4932	-9.3489	14.6725	-12.4966	12.2924	-15.3356	9.4524	-17.7394	6.0364	-19.2910	1.4724	-20.0525	-3.8189	-20.2632	-9.2758	-20.8832	-13.5637	-22.1459	-16.6659	-23.5609	-19.3948	-25.7541	-21.2092	-28.0124	-22.9958	*	*	*	*	*	*	*	*	*	*	-38.8556	-36.4817	*	*	*	*	*	*
pl06	1.6955	21/02/2018 15:02:26	Mowie paga teraz	peak1_TD	73.6878	105.7949	103.9314	83.6859	99.2031	99.3156	72.7510	-30.7465	29.4094	56.4055	-11.2650	53.5996	-10.2552	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.2670	-2.3608	20.4489	1.4769	17.2789	5.7943	13.7286	9.9872	9.9918	12.5020	6.1607	14.0243	2.3548	14.5353	-1.2444	13.8019	-4.5823	12.1661	-7.7649	10.2468	-10.7974	8.1306	-13.6412	5.7731	-16.2248	3.0947	-18.7855	0.5885	-20.9593	-2.3832	-23.1128	-5.1746	-24.2371	-9.1626	-25.2752	-12.9136	-26.3175	-16.3699	-28.0844	-18.8674	-30.1354	-21.0419	*	*	*	*	*	*	*	*	*	*	-42.4350	-34.6165	*	*	*	*	*	*
pl06	1.8495	21/02/2018 15:02:26	Mowie paga teraz	peak2_TD	81.3364	-121.2177	120.6760	82.3214	-95.5791	95.6821	67.9861	31.3015	32.1007	56.2110	-11.5629	55.3107	-7.3664	54.6099	-2.2096	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	13.4796	13.0869	9.9421	12.9009	6.3071	13.1611	2.6309	13.2524	-0.9234	12.5749	-4.3380	11.3758	-7.5840	9.7415	-10.6247	7.7076	-13.3020	5.0366	-15.5350	1.7551	-17.3046	-2.0016	-18.9539	-5.5582	-20.1682	-9.4125	-21.5061	-12.7464	-22.4867	-16.2573	-23.9080	-19.0140	-25.7921	-21.1710	-27.7760	-23.2133	-29.8630	-25.1767	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6169	21/02/2018 15:02:41	Mowie poto teraz	closure_	72.1477	72.9086	73.3706	78.2643	-13.5301	14.0204	73.3996	-43.2917	42.9291	*	*	56.0872	-6.0555	53.3109	-4.6400	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4682	3.9874	17.3036	5.1133	14.0139	6.4359	10.5913	7.6966	7.1067	8.4470	3.5883	8.8030	0.1461	8.4869	-3.1984	7.6890	-6.4250	6.5033	-9.5389	5.0482	-12.5963	3.5042	-15.5596	1.8029	-18.4518	0.0048	-21.2509	-1.9215	-23.2596	-4.9634	-24.7066	-8.5464	-25.3906	-12.7752	-26.4228	-16.2544	-27.8529	-19.1001	-29.9011	-21.2576	-32.0004	-23.3764	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.5660	21/02/2018 15:02:41	Mowie poto teraz	GONS_TT	68.5099	10.2348	8.1062	79.6555	-37.1971	37.4413	74.6091	10.4332	11.6577	*	*	55.7571	-6.6127	52.5546	-6.0553	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4335	-0.5387	17.4531	0.9903	14.2903	2.9961	10.8625	5.5223	7.2434	7.6413	3.4697	9.3538	-0.1910	9.7754	-3.6896	9.2781	-7.1073	8.4095	-10.3892	7.1306	-13.5904	5.6628	-16.6109	3.8446	-19.3507	1.5768	-21.8701	-0.9412	-23.9339	-3.9930	-25.5030	-7.5014	-26.4022	-11.5621	-27.2151	-15.3849	-28.2735	-18.6774	-30.2295	-20.9554	-32.1086	-23.2853	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6635	21/02/2018 15:02:41	Mowie poto teraz	max_TT	73.9546	-3.3932	1.8806	78.1300	-2.3651	2.2659	71.4805	-13.9523	15.1520	*	*	56.1630	-5.9274	53.4399	-4.3988	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4802	5.5566	17.2349	7.0061	13.8345	8.6695	10.3742	9.4368	6.9044	9.6399	3.4528	9.4328	0.1324	8.5390	-3.1211	7.4388	-6.3145	6.1946	-9.4303	4.7822	-12.4542	3.1955	-15.3103	1.3186	-18.0794	-0.6465	-20.3437	-3.3578	-22.1069	-6.6223	-23.0189	-10.7611	-24.1475	-14.2658	-25.2818	-17.5064	-27.1207	-19.8359	-28.9666	-22.1176	-30.4877	-24.6505	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7390	21/02/2018 15:02:41	Mowie poto teraz	NOFF_TT	72.3630	5.4588	4.6501	77.3118	-16.6092	16.6016	71.9950	-16.5977	15.6250	*	*	58.6304	-1.7617	54.7647	-1.9200	51.1625	-1.9269	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4732	4.6406	17.2921	5.4308	14.0226	6.3276	10.6513	7.2152	7.2189	7.7855	3.7780	7.9213	0.3685	7.6368	-2.9390	6.8499	-6.1432	5.7160	-9.2639	4.3746	-12.3132	2.8894	-15.1264	0.9615	-17.8049	-1.1266	-20.2310	-3.5363	-22.3996	-6.2011	-23.7081	-9.8568	-24.7194	-13.5800	-25.7680	-16.9728	-27.1819	-19.7744	-29.1310	-21.9663	-31.0799	-24.1518	-33.1376	-26.2626	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6550	21/02/2018 15:02:41	Mowie poto teraz	NONS_TT	73.9956	12.9471	14.9269	78.1392	-1.9722	1.9760	71.6493	-25.2037	26.3405	*	*	*	*	53.4411	-4.3965	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4830	5.9109	17.2165	7.5152	13.7909	9.2118	10.3389	9.7196	6.8932	9.7056	3.4677	9.3633	0.1373	8.5206	-3.1185	7.4306	-6.3026	6.1612	-9.4474	4.8239	-12.4955	3.2852	-15.3706	1.4357	-18.1323	-0.5540	-20.3498	-3.3483	-22.1272	-6.5931	-23.0761	-10.6860	-24.2707	-14.1181	-25.4428	-17.3297	-27.3431	-19.6124	-29.2381	-21.8677	-30.9582	-24.2543	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6125	21/02/2018 15:02:41	Mowie poto teraz	peak1_TT	71.8289	74.1673	74.3122	78.3057	-15.3599	15.8634	73.6305	-41.7786	41.2750	*	*	56.0720	-6.0812	53.2584	-4.7384	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4639	3.4271	17.3257	4.5039	14.0612	5.8475	10.6348	7.3473	7.1283	8.3199	3.5789	8.8466	0.1174	8.5966	-3.2416	7.8288	-6.4837	6.6672	-9.6168	5.2390	-12.6882	3.7036	-15.6360	1.9512	-18.4935	0.0776	-21.3076	-1.8317	-23.4230	-4.7282	-24.9176	-8.2697	-25.6466	-12.4682	-26.5246	-16.1426	-27.9319	-19.0207	-29.9444	-21.2177	-32.0157	-23.3635	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.7765	21/02/2018 15:02:41	Mowie poto teraz	peak2_TT	73.2373	19.1956	19.2146	76.7548	-10.1166	10.4370	70.3432	-51.4297	50.7851	*	*	58.5325	-1.9271	54.7439	-1.9588	51.3745	-1.4846	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4828	5.8941	17.2671	6.1202	13.9948	6.6736	10.6035	7.5987	7.2082	7.8487	3.8197	7.7273	0.5017	7.1273	-2.6704	5.9811	-5.7817	4.7060	-8.8494	3.3594	-11.8178	1.8136	-14.6230	-0.0162	-17.1373	-2.2942	-19.3561	-4.9215	-21.5018	-7.4932	-22.7284	-11.1424	-23.8367	-14.6384	-24.7247	-18.1178	-26.1115	-20.8501	-28.0443	-22.9664	-30.1766	-24.9125	-32.2640	-26.9351	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.4625	21/02/2018 15:02:45	Mowie pugu teraz	closure_	72.5020	-78.9280	76.3702	73.4251	-175.4932	175.4951	72.8557	-101.2192	99.1993	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.3910	21/02/2018 15:02:45	Mowie pugu teraz	GONS_TD	70.7038	64.5218	63.7779	82.7517	-42.8391	41.0538	73.2042	54.1229	54.5692	61.1231	-4.0435	57.2534	-4.0866	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4486	1.4270	17.3869	2.8156	14.1412	4.8512	10.5963	7.6560	6.8413	10.0117	2.8894	12.0509	-1.0218	12.9511	-4.7178	12.6044	-8.2762	11.6753	-11.6069	10.1133	-14.7394	8.1580	-17.4801	5.5328	-19.9912	2.6972	-21.9659	-0.7894	-23.2461	-4.9828	-23.8604	-9.6569	-23.8556	-14.6158	-24.5143	-18.3486	-25.6968	-21.2668	-27.7810	-23.2087	-30.4822	-24.6551	*	*	*	*	*	*	*	*	*	*	-38.4450	-39.8844	*	*	*	*
pl06	1.5625	21/02/2018 15:02:45	Mowie pugu teraz	max_TD	64.6073	-15.3656	15.6593	64.5059	-22.9588	22.8214	64.5372	-7.6103	8.3981	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.5810	21/02/2018 15:02:45	Mowie pugu teraz	NOFF_TD	64.5005	-19.6877	19.0392	64.1044	-32.1903	31.3587	64.5801	-0.7706	0.8736	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.5300	21/02/2018 15:02:45	Mowie pugu teraz	NONS_TD	64.9711	-58.8531	60.9055	65.0009	-50.5638	52.5093	64.9552	-59.3414	61.5082	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.4645	21/02/2018 15:02:45	Mowie pugu teraz	peak1_TD	72.3060	-83.7955	81.4018	73.0224	-175.2644	175.4150	72.6091	-105.0129	103.1628	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl06	1.6315	21/02/2018 15:02:45	Mowie pugu teraz	peak2_TD	61.8429	-67.1291	66.7295	60.9346	-66.2804	66.3109	64.0563	-16.3441	16.1114	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.4245	-1.7148	*	*	*	*	12.5234	-7.7929	9.7331	-7.0367	7.0366	-7.2227	4.5126	-8.2046	2.0502	-9.2909	-0.8857	-8.9732	-4.1771	-8.0843	-7.2368	-8.1339	-9.8500	-9.2864	-12.3284	-10.7049	-14.9160	-11.9515	-17.2534	-13.6074	-18.7055	-16.4214	-19.7376	-19.5537	-20.7116	-22.5214	-21.9308	-25.0514	-23.8386	-26.8370	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
