it04	1.2575	11/06/2017 08:45:20	Dico paca lentamente	max_TD	68.3526	11.3010	11.7874	83.5100	-6.4812	4.0665	55.0156	-36.3541	38.2299	*	*	*	*	30.2017	12.0742	28.2293	12.6931	26.2285	13.2422	24.1993	13.6831	22.1454	13.9667	20.0783	14.0979	17.9921	15.2321	15.7804	17.6499	13.4147	20.0849	10.8784	22.6431	8.1775	25.1424	5.5208	26.3221	2.9561	26.5336	0.3740	26.6299	-2.2225	26.6242	-4.7971	26.4004	-7.1973	25.5439	-9.5206	24.4861	-11.7212	23.1522	-13.5985	21.1361	-14.7789	17.7859	-15.5711	14.0078	-16.0504	10.0370	-16.2509	5.9808	-16.6326	2.6051	-17.0953	-0.3599	-17.1771	-3.6287	-17.3182	-6.5571	-17.5535	-9.1522	-17.7475	-11.6206	-18.2053	-13.6442	-18.6784	-15.5489	*	*	-18.2187	-20.3887	-17.5519	-22.9660	-16.8096	-25.4340	-16.5880	-27.3456	-16.9694	-28.7296	-17.2708	-30.1305	-17.6535	-31.4437
it04	1.2640	11/06/2017 08:45:20	Dico paca lentamente	NOFF_TD	68.4210	8.8348	9.2239	83.3562	-19.4130	17.0746	54.8468	-25.0015	27.1683	*	*	*	*	30.1878	11.9925	28.2178	12.6111	26.2204	13.1678	24.1968	13.6519	22.1448	13.9546	20.0765	13.9999	17.9949	15.0087	15.7911	17.4015	13.4300	19.8773	10.8932	22.5003	8.1941	25.0192	5.5368	26.2254	2.9667	26.4801	0.4239	26.4121	-2.1738	26.4374	-4.7794	26.3403	-7.1958	25.5391	-9.5075	24.4499	-11.7506	23.2265	-13.5201	20.9541	-14.8478	17.9334	-15.6271	14.1187	-16.1199	10.1649	-16.3992	6.2348	-16.8153	2.8975	-17.1111	-0.3364	-17.1595	-3.6534	-17.2265	-6.6779	-17.3368	-9.4203	-17.4088	-12.0145	-17.7825	-14.1068	-18.3573	-15.8796	*	*	*	*	-17.7660	-22.7824	-17.1519	-25.1580	-16.9232	-27.0917	-17.2767	-28.5111	-17.6140	-29.9018	-17.8880	-31.2975
it04	1.2480	11/06/2017 08:45:20	Dico paca lentamente	NONS_TD	68.1667	16.8304	17.3950	83.5778	19.1422	21.6141	55.5211	-53.3752	54.6417	*	*	*	*	30.2222	12.1936	28.2461	12.8131	26.2404	13.3509	24.2028	13.7288	22.1462	13.9844	20.0808	14.2412	17.9880	15.5585	15.7648	18.0130	13.3925	20.3884	10.8567	22.8517	8.1532	25.3225	5.4974	26.4635	2.9407	26.6119	0.3012	26.9481	-2.2938	26.8972	-4.8228	26.4883	-7.1996	25.5509	-9.5396	24.5389	-11.6783	23.0437	-13.7130	21.4020	-14.6782	17.5704	-15.4892	13.8455	-15.9488	9.8501	-16.0343	5.6094	-16.3657	2.1779	-17.0724	-0.3943	-17.2028	-3.5926	-17.4522	-6.3806	-17.8702	-8.7605	-18.2425	-11.0448	-18.8232	-12.9681	-19.1477	-15.0657	*	*	-18.2842	-20.3290	-17.2391	-23.2344	-16.3094	-25.8374	-16.0982	-27.7168	-16.5203	-29.0488	-16.7692	-30.4647	-17.3108	-31.6572
it04	1.1945	11/06/2017 08:45:20	Dico paca lentamente	peak1_TD	66.6333	28.2001	27.8893	79.3334	103.6816	103.8036	59.3936	-56.2973	55.3331	*	*	*	*	29.9020	10.3212	27.9406	10.6303	25.9854	11.0150	24.0217	11.4223	22.0505	11.9935	20.0518	12.6056	18.0150	13.4160	15.9077	14.6867	13.6868	16.3779	11.3385	18.2170	8.8236	20.3464	6.2048	22.1949	3.6093	23.2188	1.1163	23.3855	-1.2976	23.0793	-3.5407	22.1208	-5.7593	21.1439	-7.8541	19.8665	-9.7918	18.2728	-11.6462	16.6054	-13.2338	14.4799	-14.3975	11.6831	-15.5734	9.1594	-16.7634	6.8590	-17.6989	4.3116	-18.8727	2.3014	-20.0670	0.4265	-21.0173	-1.6860	-21.7971	-3.9026	-22.0755	-6.5867	-21.8400	-9.6673	-20.8949	-13.2668	-19.5678	-16.9628	-18.4090	-20.2152	-17.7845	-22.7665	-17.2058	-25.1145	-17.1786	-26.8982	-17.2720	-28.5144	-17.5852	-29.9210	-17.4186	-31.5900
it04	1.3085	11/06/2017 08:45:20	Dico paca lentamente	peak2_TD	68.4627	19.5694	18.5356	80.4382	-72.7158	72.7997	56.2372	73.2565	72.0673	*	*	*	*	30.2711	12.4797	28.2826	13.0737	26.2612	13.5411	24.2076	13.7900	22.1663	14.4012	20.0937	14.9666	17.9827	15.9830	15.7769	17.7318	13.4461	19.6569	11.0029	21.4456	8.4800	22.8969	5.9827	23.5352	3.5309	23.6170	1.1005	23.4545	-1.3099	23.1263	-3.6657	22.5467	-5.9843	21.8323	-8.2706	21.0212	-10.3369	19.6513	-11.8615	17.1050	-12.8860	13.7356	-13.6580	10.2183	-13.8357	5.9622	-14.1557	2.3899	-15.1725	0.2684	-16.1089	-1.8368	-16.6926	-4.3085	-17.3472	-6.5189	-17.6308	-9.0566	-17.8766	-11.4704	-18.7440	-13.0548	-19.9845	-14.2041	*	*	*	*	-21.1763	-19.8570	-19.9660	-22.8884	-18.4850	-25.9085	-17.5820	-28.2940	-17.4252	-30.0276	-17.2022	-31.7249
it04	1.2633	11/06/2017 08:45:25	Dico pudu lentamente	closure_	74.9248	51.1671	53.2565	79.6200	-27.4861	27.5090	58.4323	-49.4797	50.8296	*	*	*	*	31.6881	20.7660	29.3971	21.0382	27.1000	21.2272	24.7981	21.3076	22.5008	21.3583	20.2062	21.3101	17.9155	21.3093	15.6185	21.4182	13.3029	21.6089	10.9614	21.8448	8.5589	22.3112	6.1047	22.7987	3.6411	23.0575	1.1587	23.2003	-1.3340	23.2185	-3.6916	22.6351	-5.9923	21.8570	-8.1533	20.6959	-9.9378	18.6420	-11.3199	15.8482	-12.4464	12.7950	-13.2043	9.3197	-13.6892	5.6927	-14.3432	2.7112	-15.1886	0.2941	-16.0629	-1.9058	-16.8065	-4.1487	-17.4756	-6.3498	-18.1339	-8.4342	-18.9099	-10.2686	-19.8326	-11.8637	-21.0660	-13.0906	-22.4879	-14.1331	-23.5836	-15.4965	*	*	*	*	*	*	*	*	-25.4741	-24.6651	-25.5903	-26.4966
it04	1.2930	11/06/2017 08:45:25	Dico pudu lentamente	GONS_TT	75.3435	-14.3204	12.3329	78.7794	-19.4016	19.9509	57.4197	-0.7801	2.6970	*	*	33.9725	20.4293	31.6835	20.7392	29.3889	20.9791	27.0907	21.1416	24.7898	21.2025	22.4944	21.2255	20.2051	21.2492	17.9169	21.2062	15.6179	21.4328	13.2722	22.0276	10.8839	22.5905	8.4527	23.0993	5.9922	23.4780	3.5857	23.3390	1.2179	22.9413	-1.1129	22.3714	-3.4150	21.6929	-5.6543	20.8225	-7.6446	19.2858	-9.1654	16.6886	-10.0769	12.9637	-10.7874	9.2453	-11.2352	5.4193	-11.8025	2.2214	-12.6646	-0.1657	-13.9206	-1.7350	-15.2643	-3.1015	-16.3912	-4.7315	-17.1321	-6.8021	-18.0993	-8.4770	-19.0553	-10.0995	-20.1767	-11.4872	-21.8581	-12.2751	-23.5897	-13.0654	-25.0809	-14.1311	*	*	*	*	*	*	*	*	-22.5485	-26.6143	-20.8431	-29.4555
it04	1.2875	11/06/2017 08:45:25	Dico pudu lentamente	max_TT	75.4352	-5.0716	2.8763	78.8901	-21.7075	22.1558	57.4635	-9.2869	11.1303	*	*	34.0424	20.7747	31.7491	21.1228	29.4479	21.4009	27.1401	21.5948	24.8255	21.6570	22.5158	21.6705	20.2121	21.6460	17.9124	21.5568	15.6042	21.7524	13.2516	22.3074	10.8548	22.8695	8.4125	23.3977	5.9478	23.7454	3.5289	23.6268	1.1532	23.2240	-1.1768	22.6163	-3.4760	21.9005	-5.7101	20.9932	-7.7152	19.4813	-9.2554	16.9160	-10.2726	13.4177	-11.0569	9.8218	-11.5474	6.0378	-12.1011	2.7707	-12.9495	0.3226	-14.1422	-1.3803	-15.3655	-2.9500	-16.3227	-4.8276	-17.0825	-6.8675	-18.0176	-8.5781	-18.8607	-10.3258	-19.9638	-11.7201	-21.5637	-12.5782	-23.0713	-13.5678	-24.4408	-14.7149	*	*	*	*	*	*	*	*	-23.1193	-26.2340	-21.7855	-28.8682
it04	1.2920	11/06/2017 08:45:25	Dico pudu lentamente	NOFF_TT	75.3680	-12.3329	10.3264	78.8032	-19.9509	20.4697	57.4252	-2.6970	4.6062	*	*	33.9852	20.4921	31.6954	20.8089	29.3996	21.0558	27.0997	21.2240	24.7963	21.2851	22.4983	21.3064	20.2064	21.3213	17.9160	21.2699	15.6154	21.4909	13.2684	22.0785	10.8786	22.6412	8.4454	23.1536	5.9841	23.5266	3.5753	23.3913	1.2061	22.9927	-1.1245	22.4159	-3.4261	21.7307	-5.6644	20.8535	-7.6575	19.3214	-9.1818	16.7299	-10.1125	13.0463	-10.8364	9.3501	-11.2920	5.5318	-11.8568	2.3213	-12.7164	-0.0769	-13.9609	-1.6705	-15.2827	-3.0739	-16.3787	-4.7489	-17.1231	-6.8140	-18.0845	-8.4954	-19.0199	-10.1407	-20.1380	-11.5295	-21.8045	-12.3302	-23.4954	-13.1568	-24.9645	-14.2372	*	*	*	*	*	*	*	*	-22.6522	-26.5452	-21.0145	-29.3487
it04	1.2790	11/06/2017 08:45:25	Dico pudu lentamente	NONS_TT	75.4566	17.2997	19.7868	79.1533	-25.2571	25.5394	57.7047	-26.6361	28.4271	*	*	*	*	31.8505	21.7156	29.5391	22.0528	27.2166	22.2952	24.8807	22.3593	22.5489	22.3584	20.2230	22.2592	17.9056	22.0987	15.5829	22.2463	13.2199	22.7397	10.8100	23.3007	8.3504	23.8588	5.8793	24.1588	3.4413	24.0716	1.0533	23.6608	-1.2756	22.9949	-3.5702	22.2214	-5.7963	21.2571	-7.8242	19.7835	-9.3944	17.2676	-10.5749	14.1193	-11.4732	10.7127	-12.0300	6.9935	-12.5625	3.6197	-13.3898	1.0772	-14.4848	-0.8322	-15.5219	-2.7158	-16.2168	-4.9761	-17.0057	-6.9686	-17.8913	-8.7344	-18.5599	-10.6756	-19.6348	-12.0801	-21.1088	-13.0466	-22.2701	-14.3441	-23.4514	-15.6171	*	*	*	*	*	*	*	*	-24.0015	-25.6462	-23.2419	-27.9604
it04	1.2335	11/06/2017 08:45:25	Dico pudu lentamente	peak1_TT	72.3949	87.8429	87.9974	80.4046	-25.4211	25.3887	60.3859	-65.1226	64.6296	*	*	*	*	*	*	*	*	26.7838	18.3303	24.5465	18.1043	22.3312	17.8314	20.1441	17.8078	17.9593	17.8397	15.7691	17.9124	13.5637	18.0547	11.3395	18.2073	9.0999	18.2950	6.7425	18.9505	4.2336	20.0511	1.6310	21.1357	-1.0057	21.9605	-3.5864	22.2765	-5.9476	21.7201	-8.3087	21.1265	-10.4450	19.9248	-12.3962	18.3461	-13.8891	15.8820	-15.0677	13.0106	-15.3527	8.7533	-16.0509	5.6380	-16.7338	2.7670	-17.5652	0.3436	-18.5484	-1.7045	-19.6523	-3.4835	-20.3089	-5.7436	-21.3022	-7.4860	-22.4379	-9.0131	-23.4720	-10.6134	-24.1502	-12.5223	-24.2352	-14.9023	-24.0441	-17.3969	*	*	*	*	*	*	-26.8076	-23.7767	-28.3395	-24.7830
it04	1.3235	11/06/2017 08:45:25	Dico pudu lentamente	peak2_TT	73.8141	-43.3521	43.5333	78.4316	2.8763	2.1381	58.6783	53.9789	52.7010	*	*	*	*	31.3489	18.7823	29.1083	18.9744	26.8705	19.1245	24.6396	19.2895	22.4048	19.3626	20.1789	19.7739	17.9264	20.4483	15.6340	21.0571	13.2849	21.8535	10.8846	22.5829	8.4859	22.8531	6.0946	22.8601	3.7362	22.5749	1.3910	22.1847	-0.8782	21.4716	-3.0898	20.5851	-5.1186	19.1834	-7.0099	17.5262	-8.5714	15.1863	-9.8386	12.4107	-10.6156	8.8777	-11.4250	5.7951	-12.0419	2.6618	-12.7317	-0.0507	-13.6087	-2.2341	-14.8560	-3.7129	-16.3905	-4.7325	-17.6965	-6.0589	-18.5871	-7.8736	-19.4938	-9.5894	-20.4735	-11.1625	-21.8911	-12.2410	-23.9616	-12.7050	*	*	*	*	*	*	*	*	-22.1173	-25.0697	-20.8549	-27.7426	-19.2133	-30.4714
it04	1.2543	11/06/2017 08:45:30	Dico pucu lentamente	closure_	68.3902	-8.3247	8.0974	82.5446	25.5819	26.2762	60.1070	-14.4376	14.8649	*	*	*	*	*	*	*	*	*	*	24.2546	14.3874	22.1558	14.1839	20.0775	14.0555	18.0100	13.8164	15.9633	13.3916	13.9238	13.1481	11.8450	13.3440	9.7067	13.7908	7.3599	15.2252	4.7656	17.3516	1.9328	19.8164	-1.0592	22.1654	-4.1233	24.1053	-6.8246	24.4036	-8.5925	21.9133	-9.6246	17.8499	-9.9961	12.7761	-9.8690	7.2801	-9.7415	2.4606	-10.5507	-0.0819	-11.5346	-2.1025	-13.1877	-2.9079	-15.2961	-3.0539	-17.2030	-3.5923	-19.0126	-4.3258	-20.7369	-5.2141	-21.8080	-6.8978	-22.1077	-9.3744	-22.7343	-11.3729	-23.6345	-13.0220	-24.2396	-14.8983	-25.2251	-16.3838	-26.6252	-17.5178	*	*	*	*	*	*	*	*
it04	1.2960	11/06/2017 08:45:30	Dico pucu lentamente	GONS_TD	68.0804	-16.2468	15.9149	82.9777	-13.1302	11.9553	60.0108	6.3839	5.9700	*	*	*	*	*	*	*	*	*	*	24.2198	13.9444	22.1202	13.4438	20.0623	13.1977	18.0152	13.4048	15.9551	13.5819	13.8912	13.5931	11.8100	13.6816	9.7397	13.5457	7.6295	13.5988	5.2767	14.7578	2.5074	17.3046	-0.4741	19.9229	-3.7419	22.8064	-6.8954	24.6202	-9.0988	23.3169	-10.6153	20.3553	-11.1613	15.4801	-11.6519	11.0949	-11.5458	6.0345	-11.9752	2.5391	-12.4865	-0.4710	-13.8201	-1.8959	-14.9352	-3.5944	-16.4581	-4.6376	-18.1499	-5.4618	-19.6167	-6.5999	-20.5243	-8.3909	-21.5209	-10.0165	-22.7773	-11.3285	-23.3766	-13.2719	-23.6204	-15.4630	-23.8873	-17.5314	*	*	*	*	*	*	*	*	-25.2574	-26.7041
it04	1.4015	11/06/2017 08:45:30	Dico pucu lentamente	max_TD	69.1441	104.5628	102.7622	79.3821	1.8101	1.0529	60.6799	-6.6032	6.2485	*	*	*	*	*	*	*	*	*	*	24.3492	15.5923	22.1965	15.0306	20.0900	14.7604	18.0041	14.2848	15.9352	14.0451	13.8377	14.3212	11.6890	14.8450	9.5125	15.2320	7.2824	15.6928	4.8103	17.1243	2.1971	18.6608	-0.4703	19.9082	-3.1458	20.7757	-5.7185	21.0189	-7.6421	19.2789	-9.1483	16.6453	-10.8470	14.7508	-12.3249	12.5350	-13.1498	9.2117	-14.2709	6.7629	-15.3366	4.4137	-15.8039	1.2788	-16.4337	-1.3505	-17.3673	-3.3617	-18.1495	-5.4625	-19.2203	-7.0902	-20.4495	-8.4778	-21.6968	-9.8240	-23.1094	-10.9867	-24.4346	-12.2467	-25.4086	-13.8323	-26.2901	-15.4703	*	*	*	*	*	*	*	*	-27.8474	-25.0898
it04	1.4040	11/06/2017 08:45:30	Dico pucu lentamente	NOFF_TD	69.3411	107.1815	105.4611	79.4049	2.8648	2.1706	60.6773	-7.1335	6.7863	*	*	*	*	*	*	*	*	*	*	24.3588	15.7148	22.2069	15.2469	20.0946	15.0158	18.0003	14.5841	15.9219	14.3566	13.8167	14.6077	11.6628	15.0975	9.4819	15.4598	7.2294	16.0127	4.7448	17.4569	2.1339	18.9374	-0.5355	20.1583	-3.2288	21.0585	-5.7864	21.2269	-7.7576	19.5989	-9.3116	17.0582	-10.9901	15.0828	-12.3929	12.6804	-13.2235	9.3578	-14.3077	6.8306	-15.3758	4.4808	-15.8986	1.4305	-16.5939	-1.1107	-17.4901	-3.1895	-18.2491	-5.3312	-19.3051	-6.9853	-20.5484	-8.3628	-21.8163	-9.6932	-23.2359	-10.8564	-24.5379	-12.1466	-25.4029	-13.8375	-26.1227	-15.6138	*	*	*	*	*	*	*	*	-27.6670	-25.2022
it04	1.3910	11/06/2017 08:45:30	Dico pucu lentamente	NONS_TD	67.9519	81.7566	79.5860	79.3407	-8.6708	9.6779	60.7348	-2.6798	2.2945	*	*	*	*	*	*	*	*	*	*	24.2621	14.4839	22.1408	13.8723	20.0708	13.6778	18.0165	13.2942	15.9743	13.1365	13.8966	13.5196	11.7639	14.1248	9.6094	14.5129	7.4340	14.7783	4.9998	16.1630	2.3900	17.8178	-0.2962	19.2411	-3.0322	20.3889	-5.5931	20.6355	-7.3977	18.6014	-8.8266	15.8317	-10.3745	13.6542	-11.8393	11.4960	-12.7605	8.4405	-13.9457	6.1646	-15.0105	3.8549	-15.5188	0.8227	-16.1102	-1.8350	-17.1572	-3.6566	-18.0591	-5.5814	-19.2107	-7.1021	-20.4596	-8.4661	-21.7756	-9.7377	-23.2721	-10.8192	-24.7160	-11.9740	-25.9884	-13.3036	-27.2450	-14.6511	*	*	*	*	*	*	-28.2113	-22.8415	-28.1713	-24.8879
it04	1.3435	11/06/2017 08:45:30	Dico pucu lentamente	peak1_TD	67.0060	-11.7912	12.9280	80.9986	-47.1840	47.3289	60.6542	9.5358	9.6502	*	*	*	*	*	*	*	*	26.2411	13.3578	24.1399	12.9278	22.0794	12.5943	20.0503	12.5224	18.0224	12.8259	15.9887	12.8005	13.9409	12.9151	11.9194	12.6290	9.9336	12.1065	7.7753	12.7187	5.3117	14.5803	2.6331	16.7550	-0.4187	19.7107	-3.5892	22.2860	-6.3310	22.8930	-8.5283	21.7354	-9.8059	18.3084	-10.8371	14.7278	-11.5772	10.9350	-11.9231	6.7819	-12.3928	3.3074	-13.5195	1.2994	-14.2932	-1.1387	-15.1844	-3.2212	-16.3880	-4.7360	-17.6300	-6.1464	-18.6854	-7.7520	-20.1870	-8.7832	-21.9398	-9.5581	-23.3873	-10.7005	-24.7524	-11.9388	-26.0102	-13.2837	-26.7909	-15.0406	*	*	*	*	*	*	-27.4544	-23.3458	-27.3292	-25.4128
it04	1.4200	11/06/2017 08:45:30	Dico pucu lentamente	peak2_TD	71.7048	127.0599	126.2894	79.7370	7.7095	7.8011	60.6208	-13.5059	13.0405	*	*	*	*	*	*	*	*	*	*	24.4204	16.4986	22.2735	16.6312	20.1235	16.6502	17.9762	16.4998	15.8362	16.3502	13.6821	16.4415	11.4948	16.7135	9.2855	16.9171	6.8901	18.0599	4.3253	19.5856	1.7288	20.7080	-0.9532	21.7593	-3.7600	22.8681	-6.2216	22.5584	-8.4963	21.6468	-10.3564	19.7006	-11.9058	17.2078	-12.8279	13.6114	-13.6956	10.2929	-14.5429	7.2634	-15.6265	4.9106	-16.5051	2.4011	-17.6193	0.4246	-18.2756	-2.0872	-18.8872	-4.4910	-19.8479	-6.3139	-21.1810	-7.6271	-22.5818	-8.8557	-24.0454	-10.0229	-25.1990	-11.5060	-25.3661	-13.8711	-25.0520	-16.5323	-24.7094	-19.0629	*	*	*	*	*	*	*	*
it04	1.3701	11/06/2017 08:45:36	Dico pogo lentamente	closure_	63.4681	79.8824	80.4083	80.9829	50.4568	50.6032	58.3442	-84.3277	83.7931	*	*	*	*	*	*	*	*	25.8895	10.1363	23.8886	9.7280	21.9283	9.4516	19.9943	9.3621	18.0678	9.2244	16.1341	9.4163	14.1700	9.7939	12.2112	9.8220	10.2256	9.9389	7.9665	11.5654	5.4268	13.9962	2.7057	16.4377	-0.3849	19.5812	-3.4834	21.9258	-6.0055	21.8971	-8.4217	21.4398	-10.7993	20.8208	-12.7869	19.2528	-14.8269	17.8885	-16.4382	15.7253	-17.2089	12.1685	-16.9355	7.1541	-16.2929	2.0615	-15.6757	-2.4855	-15.9934	-5.2897	-17.0003	-6.9757	-18.4264	-8.0724	-19.6531	-9.4042	-20.4579	-11.1795	-20.7831	-13.3819	-21.0888	-15.4888	-21.8956	-17.0358	*	*	*	*	*	*	-20.2116	-26.4246	-19.4253	-28.6951	-18.3192	-31.0287
it04	1.4540	11/06/2017 08:45:36	Dico pogo lentamente	GONS_TD	67.0369	16.2086	16.1438	83.2731	-17.0250	16.0027	53.5193	10.0117	8.2569	*	*	*	*	*	*	*	*	*	*	24.1641	13.2357	22.1030	13.0865	20.0573	12.9170	18.0227	12.8032	15.9793	13.0194	13.8937	13.5589	11.7986	13.7908	9.6923	13.8978	7.4057	14.9490	4.9575	16.3776	2.3949	17.7963	-0.6506	20.5994	-3.9515	23.5203	-6.8419	24.4563	-9.5391	24.5374	-12.0325	23.9396	-13.7779	21.5526	-14.4224	17.0230	-14.9981	12.8727	-15.0191	8.1396	-14.6893	3.3044	-14.4695	-0.8566	-15.0138	-3.4766	-15.8479	-5.4938	-16.6321	-7.4606	-17.0138	-9.8199	-17.2521	-12.1968	-17.2198	-14.7224	-17.2964	-16.9719	-18.2261	-18.2628	-19.5324	-19.1908	*	*	*	*	-18.6730	-25.7660	-17.4954	-28.3557	-16.3267	-30.7595	-16.8530	-31.9426
it04	1.4395	11/06/2017 08:45:36	Dico pogo lentamente	max_TD	66.8922	19.2757	19.7964	83.4243	-2.5978	1.4324	53.5551	-15.2006	17.1442	*	*	*	*	*	*	*	*	*	*	24.1492	13.0459	22.0915	12.8458	20.0521	12.6229	18.0271	12.4592	15.9899	12.7719	13.9058	13.3934	11.8200	13.5848	9.7285	13.6288	7.4403	14.7402	4.9929	16.1980	2.3838	17.8447	-0.6964	20.7750	-4.0120	23.7263	-6.9495	24.7856	-9.6566	24.8631	-12.1176	24.1547	-13.9648	21.9863	-14.8722	17.9855	-15.3321	13.5344	-15.1653	8.4086	-14.6441	3.2269	-14.2357	-1.2308	-14.5886	-4.1132	-15.3817	-6.1480	-16.1668	-8.0733	-16.7264	-10.1754	-17.1283	-12.3408	-17.2379	-14.7027	-17.6437	-16.6143	-18.6886	-17.8147	-19.8366	-18.9134	*	*	*	*	-18.7336	-25.7202	-17.7960	-28.1419	-16.7808	-30.4569	-17.4170	-31.5910
it04	1.4490	11/06/2017 08:45:36	Dico pogo lentamente	NOFF_TD	66.9867	16.3651	16.5482	83.3922	-11.9019	10.8528	53.4790	1.0052	0.8411	*	*	*	*	*	*	*	*	*	*	24.1560	13.1321	22.1024	13.0733	20.0575	12.9271	18.0233	12.7590	15.9796	13.0116	13.8845	13.6843	11.7947	13.8278	9.7100	13.7663	7.3921	15.0309	4.9523	16.4042	2.4402	17.5981	-0.6365	20.5454	-3.9887	23.6468	-6.8045	24.3420	-9.5251	24.4987	-12.0665	24.0254	-13.8538	21.7286	-14.5167	17.2247	-15.0914	13.0577	-15.0439	8.1852	-14.5775	3.1127	-14.1973	-1.2922	-14.6139	-4.0753	-15.4386	-6.0681	-16.3064	-7.8894	-16.8358	-10.0401	-17.2429	-12.2074	-17.2748	-14.6623	-17.3088	-16.9591	-18.1732	-18.3141	-19.3621	-19.3461	*	*	*	*	-18.6724	-25.7665	-17.6851	-28.2208	-16.6204	-30.5638	-17.2130	-31.7182
it04	1.5075	11/06/2017 08:45:36	Dico pogo lentamente	peak1_TD	68.9366	85.4950	83.7479	80.7748	-48.7957	48.8701	56.0929	35.9783	37.0836	*	*	*	*	*	*	*	*	*	*	24.2549	14.3910	22.1454	13.9677	20.0708	13.6761	18.0126	13.6089	15.9507	13.6854	13.8505	14.1478	11.6946	14.7912	9.4132	15.9692	6.9457	17.7243	4.3525	19.4475	1.7182	20.7545	-1.0066	21.9640	-3.6323	22.4328	-6.1125	22.2245	-8.4619	21.5513	-10.4561	19.9528	-12.0145	17.4601	-13.3109	14.6448	-14.4037	11.6955	-15.2186	8.5066	-16.2168	5.9223	-17.2159	3.5386	-17.7243	0.5818	-18.3369	-2.0012	-18.8035	-4.6012	-18.8303	-7.5727	-18.9889	-10.1767	-19.2352	-12.5174	-19.4384	-14.7664	-20.2234	-16.3274	-21.2547	-17.6202	*	*	*	*	-18.9661	-25.5440	-17.6223	-28.2654	-16.2190	-30.8312	-16.7097	-32.0319
it04	1.5075	11/06/2017 08:45:36	Dico pogo lentamente	peak2_TD	68.9366	85.4950	83.7479	80.7748	-48.7957	48.8701	56.0929	35.9783	37.0836	*	*	*	*	*	*	*	*	*	*	24.2549	14.3910	22.1454	13.9677	20.0708	13.6761	18.0126	13.6089	15.9507	13.6854	13.8505	14.1478	11.6946	14.7912	9.4132	15.9692	6.9457	17.7243	4.3525	19.4475	1.7182	20.7545	-1.0066	21.9640	-3.6323	22.4328	-6.1125	22.2245	-8.4619	21.5513	-10.4561	19.9528	-12.0145	17.4601	-13.3109	14.6448	-14.4037	11.6955	-15.2186	8.5066	-16.2168	5.9223	-17.2159	3.5386	-17.7243	0.5818	-18.3369	-2.0012	-18.8035	-4.6012	-18.8303	-7.5727	-18.9889	-10.1767	-19.2352	-12.5174	-19.4384	-14.7664	-20.2234	-16.3274	-21.2547	-17.6202	*	*	*	*	-18.9661	-25.5440	-17.6223	-28.2654	-16.2190	-30.8312	-16.7097	-32.0319
it04	1.3027	11/06/2017 08:45:41	Dico podo lentamente	closure_	71.5976	88.0164	90.0419	75.7727	-0.7529	0.6552	58.4804	11.3278	10.6886	*	*	*	*	31.1507	17.6234	28.9454	17.8100	26.7401	17.9291	24.5356	17.9657	22.3359	17.9284	20.1467	17.9566	17.9574	17.9864	15.7669	17.9633	13.5723	17.9378	11.3662	17.9499	9.1289	18.0802	6.8308	18.4176	4.4941	18.7292	2.1174	19.0094	-0.2832	19.1914	-2.6320	19.0257	-4.7511	18.0589	-6.7393	16.7761	-8.4955	14.9944	-10.2145	13.2830	-11.5059	10.7825	-12.6973	8.3155	-13.8743	6.0332	-15.0436	3.9116	-16.0283	1.6380	-16.9319	-0.6046	-17.9740	-2.5104	-18.6980	-4.7402	-19.1482	-7.1795	-19.5998	-9.4662	-20.2353	-11.4231	-21.1053	-13.0502	-22.2121	-14.4003	-23.5547	-15.5229	*	*	*	*	-28.3269	-18.4521	-30.1178	-19.3819	-31.5590	-20.6111	-33.1777	-21.7674
it04	1.1900	11/06/2017 08:45:41	Dico podo lentamente	GONS_TT	61.5130	4.6558	3.6373	73.2195	47.4663	47.6532	57.8031	19.6667	19.4950	*	*	*	*	*	*	*	*	25.6951	8.3546	23.7404	7.8410	21.8298	7.4034	19.9606	7.4613	18.0850	7.8633	16.1753	8.4565	14.2221	9.0836	12.2293	9.6472	10.1860	10.2330	8.1443	10.4924	6.1535	10.3083	3.9462	11.0154	1.4387	12.5918	-1.2332	14.2608	-4.0668	15.9652	-7.0057	17.5147	-9.6226	17.8447	-11.9037	17.2031	-13.4819	15.0107	-14.8408	12.5612	-16.2184	10.3461	-17.2268	7.6532	-18.0030	4.7982	-18.4933	1.7333	-18.7089	-1.4792	-18.9158	-4.4533	-19.0506	-7.3002	-19.2846	-9.8327	-20.1110	-11.5591	-20.9942	-13.1646	-21.6538	-14.9414	-22.5889	-16.4036	-23.9601	-17.4689	-25.2189	-18.6520	*	*	*	*	*	*	*	*
