it13	1.0733	19/02/2018 15:36:56	Dico pada lentamente	closure_	65.9469	92.3829	95.1864	61.3458	-53.9865	54.3007	55.8257	-74.8388	75.6105	38.3405	2.2103	35.8374	3.1298	33.3091	3.9466	30.7535	4.6429	28.0727	4.8882	25.2219	4.3406	22.4340	3.6177	19.7479	2.8715	17.2593	2.7816	14.8486	3.0703	12.4299	3.2703	10.0058	3.3758	7.5797	3.4377	5.1524	3.3872	2.7287	3.2291	0.3123	2.9854	-2.0915	2.6354	-4.4435	2.0173	-6.7305	1.1798	-8.9447	0.1655	-11.0411	-1.1128	-13.1236	-2.3085	-15.0175	-3.8693	-16.7107	-5.7268	-18.2620	-7.6933	-19.5291	-9.9931	-20.7706	-12.1314	-21.9147	-14.2515	-23.0483	-16.2409	-24.1806	-18.1152	*	*	-24.5461	-23.6256	-24.3936	-26.3940	-24.3605	-28.8375	-25.3165	-30.2850	-26.1892	-31.7778	-27.2419	-33.1214	-28.7275	-34.1907	-30.1440	-35.3619	-31.3497	-36.7031	-32.3768	-38.1693	-33.1900	-39.7543
it13	1.1055	19/02/2018 15:36:56	Dico pada lentamente	max_TT	67.6689	-8.1501	5.2662	59.9166	-22.3503	23.8419	53.7691	-27.1692	29.0546	38.9007	3.3298	36.3777	4.3249	33.7761	5.0985	31.1425	5.7225	28.0777	4.9040	25.1173	3.9584	22.2915	3.0025	19.6777	2.5026	17.2643	2.8144	14.8459	3.0449	12.4208	3.1413	9.9953	3.0342	7.5859	2.7281	5.2055	2.2839	2.8606	1.7263	0.5366	1.2268	-1.7566	0.6399	-3.9975	-0.1208	-6.1744	-1.0440	-8.2792	-2.1107	-10.3260	-3.2433	-12.3114	-4.4451	-14.1119	-5.9958	-15.8005	-7.6500	-17.2136	-9.7002	-18.4181	-11.9299	-19.5138	-14.1352	-20.6590	-16.0888	-21.8961	-17.7917	-23.3000	-19.2079	-23.8436	-21.5829	-23.6891	-24.5324	-23.4770	-27.2905	-23.2230	-29.8656	-24.1127	-31.2896	-25.0617	-32.6458	-26.0864	-33.9406	-27.8494	-34.7626	-29.5452	-35.7191	-31.2534	-36.7555	-32.4101	-38.1528	-32.9646	-39.8549
it13	1.1100	19/02/2018 15:36:56	Dico pada lentamente	NOFF_TT	67.6013	-17.8452	15.1138	59.8305	-16.9544	18.5165	53.6811	-20.5307	22.4285	38.8519	3.2323	36.3362	4.2331	33.7522	5.0395	31.1106	5.6340	28.0981	4.9684	25.1291	4.0015	22.2996	3.0376	19.6665	2.4440	17.2476	2.7031	14.8355	2.9507	12.4148	3.0552	9.9933	2.9676	7.5866	2.6462	5.2096	2.2000	2.8684	1.6374	0.5498	1.1232	-1.7364	0.5201	-3.9753	-0.2269	-6.1550	-1.1216	-8.2703	-2.1414	-10.3189	-3.2643	-12.2827	-4.5206	-14.0669	-6.1013	-15.7527	-7.7510	-17.1920	-9.7415	-18.4059	-11.9513	-19.4907	-14.1721	-20.5466	-16.2532	-21.7275	-18.0186	-23.0682	-19.4954	-23.6981	-21.7495	-23.6433	-24.5809	-23.4590	-27.3080	-23.2839	-29.8105	-24.0264	-31.3617	-24.9526	-32.7298	-25.9431	-34.0422	-27.7269	-34.8424	-29.5387	-35.7230	-31.4000	-36.6757	-32.6380	-38.0402	-33.3291	-39.6922
it13	1.0950	19/02/2018 15:36:56	Dico pada lentamente	NONS_TT	67.5006	27.4315	30.7121	60.3296	-38.0135	39.2113	54.2922	-48.0728	49.7780	38.9328	3.3938	36.4047	4.3846	33.8675	5.3238	31.1812	5.8300	28.3169	5.6601	25.3327	4.7457	22.4522	3.6965	19.7673	2.9729	17.3020	3.0662	14.8740	3.3011	12.4408	3.4266	10.0045	3.3347	7.5832	3.0288	5.1895	2.6166	2.8268	2.1115	0.4851	1.6311	-1.8337	1.0997	-4.1046	0.3931	-6.3099	-0.5023	-8.4130	-1.6532	-10.4403	-2.9026	-12.4078	-4.1914	-14.2289	-5.7211	-15.9260	-7.3849	-17.3882	-9.3659	-18.6105	-11.5945	-19.7426	-13.7705	-20.9256	-15.6987	-22.1585	-17.4384	-23.4650	-19.0031	*	*	-24.2993	-23.8867	-24.1091	-26.6722	-24.0873	-29.0844	-24.5679	-30.9097	-25.4087	-32.3787	-26.7633	-33.4607	-28.3287	-34.4504	-29.8844	-35.5168	-31.2295	-36.7685	-31.7269	-38.4906	-32.1147	-40.2342
it13	1.0435	19/02/2018 15:36:56	Dico pada lentamente	peak1_TT	61.9981	138.5202	138.6766	63.0508	-46.6089	45.7935	58.3750	-74.0032	73.1964	36.1438	-2.1795	33.7875	-1.4045	31.3794	-0.8128	28.9537	-0.3526	26.5660	0.1260	24.1943	0.5845	21.8385	1.0470	19.4639	1.3804	17.0795	1.5823	14.7113	1.8205	12.3409	2.0020	9.9677	2.1326	7.5892	2.3455	5.1869	2.6700	2.7412	3.0865	0.2421	3.5353	-2.2786	3.7505	-4.8181	3.8131	-7.3282	3.5696	-9.7796	3.0211	-12.0608	1.9251	-14.2288	0.5992	-16.2939	-0.8725	-18.1190	-2.7510	-19.8343	-4.6836	-21.2306	-7.0269	-22.4246	-9.4945	-23.5908	-11.7995	-24.6735	-14.0534	-25.5838	-16.3742	*	*	-25.5660	-22.5463	-25.3172	-25.4908	-25.2956	-27.9925	-26.1276	-29.6080	-27.0249	-31.1345	-27.9656	-32.6083	-29.0910	-33.9540	-30.2049	-35.3255	-31.7508	-36.4848	-33.1221	-37.8008	-34.2861	-39.2652
it13	1.1420	19/02/2018 15:36:56	Dico pada lentamente	peak2_TT	64.9621	-62.0308	62.1262	60.1309	39.3429	37.5900	54.2026	24.5266	23.8934	37.6545	0.8394	35.2599	1.8525	32.8159	2.7303	30.3359	3.4838	27.7651	3.9160	25.0167	3.5905	22.3071	3.0698	19.6618	2.4191	17.1788	2.2448	14.7807	2.4520	12.3833	2.6069	9.9855	2.7141	7.5870	2.6027	5.2007	2.3838	2.8367	1.9980	0.5073	1.4568	-1.7872	0.8226	-4.0408	0.0870	-6.2322	-0.8130	-8.3638	-1.8216	-10.4092	-2.9952	-12.3769	-4.2729	-14.1674	-5.8655	-15.8778	-7.4867	-17.4040	-9.3357	-18.7552	-11.3423	-19.8281	-13.6342	-20.7578	-15.9441	-21.6927	-18.0654	-22.7097	-19.9402	-23.8703	-21.5522	-24.7558	-23.4037	-24.9200	-25.8792	-24.8833	-28.3651	-24.6609	-30.8321	-24.8332	-32.8218	-25.6727	-34.2339	-27.1156	-35.2406	-28.9330	-36.0844	-30.7586	-37.0249	-32.1261	-38.2932	-33.2589	-39.7236
it13	1.0086	19/02/2018 15:37:00	Dico pudu lentamente	closure_	64.7093	57.2449	59.1227	70.0950	4.8180	5.3009	50.5154	2.8838	2.5117	38.7800	3.0886	36.1808	3.8895	33.2725	3.8564	30.3670	3.5700	27.4916	3.0515	24.8548	2.9987	22.3687	3.3359	19.9176	3.7622	17.4790	4.2465	15.0938	5.3007	12.6393	6.2547	10.1348	7.5797	7.5327	8.8344	4.8390	9.8973	2.0552	10.9073	-0.7368	11.2084	-3.5073	11.0719	-6.2310	10.5855	-8.8662	9.7195	-11.3808	8.4973	-13.8033	7.1164	-15.8736	4.9266	-17.3456	1.5969	-18.1635	-2.6568	-17.8762	-8.4318	-16.8882	-14.5970	-15.4609	-20.5970	-13.9333	-25.9285	-13.5270	-29.0562	-13.6843	-31.1385	-14.7899	-31.9524	-16.5481	-32.0887	-18.2548	-32.3976	-19.8766	-32.8898	-20.9481	-33.9308	-21.8990	-35.0806	-22.7226	-36.3252	-23.3750	-37.6769	-23.6525	-39.2346	-23.8551	-40.7830	-24.1983	-42.2124	-24.5723	-43.6000
it13	1.0210	19/02/2018 15:37:00	Dico pudu lentamente	NONS_TT	65.3863	37.1399	38.6772	70.0043	1.3657	1.5297	50.6771	5.4283	5.3444	38.9535	3.4352	36.2739	4.0954	33.2350	3.7640	30.2473	3.2380	27.3516	2.6090	24.7738	2.7028	22.3532	3.2688	19.9215	3.7826	17.4961	4.3601	15.0950	5.3123	12.6431	6.3082	10.1308	7.4500	7.5339	8.6896	4.8528	9.6119	2.0924	10.4831	-0.6973	10.8989	-3.4626	10.8053	-6.1945	10.4105	-8.8127	9.5056	-11.3085	8.2502	-13.7369	6.9187	-15.7911	4.7094	-17.3966	1.7168	-18.0076	-2.9863	-17.7237	-8.7238	-16.8807	-14.6101	-15.3627	-20.7536	-13.9911	-25.8439	-13.4049	-29.2206	-13.3913	-31.5020	-14.6560	-32.1056	-16.4170	-32.2274	-18.1563	-32.4938	-19.7916	-32.9665	-20.8703	-33.9957	-21.8046	-35.1533	-22.6029	-36.4101	-23.1728	-37.8086	-23.3848	-39.3943	-23.5766	-40.9346	-23.9156	-42.3522	-24.4037	-43.6753
it13	0.9665	19/02/2018 15:37:00	Dico pudu lentamente	peak1_TT	60.6549	111.5332	111.6409	69.1703	40.6647	41.7347	50.8268	-23.4375	24.2453	35.2603	-3.9449	33.0243	-3.0927	30.7575	-2.3464	28.3839	-1.9341	25.9825	-1.7182	23.6291	-1.4817	21.3178	-1.2004	19.0618	-0.7303	16.8205	-0.1445	14.5561	0.4085	12.2795	1.1275	9.9727	2.2963	7.5781	3.6193	5.0503	5.5085	2.3640	7.3874	-0.4598	9.0378	-3.4022	10.4455	-6.2511	10.6820	-9.0761	10.5587	-11.8742	10.1849	-14.5319	9.2871	-16.8471	7.4877	-18.1912	3.5824	-18.7762	-1.3621	-18.1997	-7.8125	-17.2405	-13.9828	-16.2047	-19.4112	-14.8661	-24.5639	-14.3659	-27.9271	-13.9894	-30.7599	-14.5649	-32.2100	-16.1975	-32.4597	-18.0705	-32.5778	-19.9697	-32.8056	-21.5260	-33.4485	-22.4157	-34.6828	-23.2725	-35.9354	-23.6675	-37.4864	-24.0500	-38.9975	-24.1853	-40.6033	-24.0951	-42.2634	-25.1088	-43.3606
it13	0.9665	19/02/2018 15:37:00	Dico pudu lentamente	peak2_TT	60.6549	111.5332	111.6409	69.1703	40.6647	41.7347	50.8268	-23.4375	24.2453	35.2603	-3.9449	33.0243	-3.0927	30.7575	-2.3464	28.3839	-1.9341	25.9825	-1.7182	23.6291	-1.4817	21.3178	-1.2004	19.0618	-0.7303	16.8205	-0.1445	14.5561	0.4085	12.2795	1.1275	9.9727	2.2963	7.5781	3.6193	5.0503	5.5085	2.3640	7.3874	-0.4598	9.0378	-3.4022	10.4455	-6.2511	10.6820	-9.0761	10.5587	-11.8742	10.1849	-14.5319	9.2871	-16.8471	7.4877	-18.1912	3.5824	-18.7762	-1.3621	-18.1997	-7.8125	-17.2405	-13.9828	-16.2047	-19.4112	-14.8661	-24.5639	-14.3659	-27.9271	-13.9894	-30.7599	-14.5649	-32.2100	-16.1975	-32.4597	-18.0705	-32.5778	-19.9697	-32.8056	-21.5260	-33.4485	-22.4157	-34.6828	-23.2725	-35.9354	-23.6675	-37.4864	-24.0500	-38.9975	-24.1853	-40.6033	-24.0951	-42.2634	-25.1088	-43.3606
it13	1.1050	19/02/2018 15:37:05	Dico pata lentamente	closure_	66.9183	85.9130	88.8041	63.7581	-16.2205	16.2582	56.4370	-54.5879	54.7361	39.1375	3.8030	36.5734	4.7578	33.9938	5.6355	31.0349	5.4241	28.0678	4.8727	25.1939	4.2382	22.4452	3.6662	19.9761	4.0693	17.5075	4.4367	15.0425	4.8345	12.5638	5.1789	10.0719	5.5304	7.5591	5.8019	5.0302	5.9263	2.4996	5.8415	-0.0167	5.5644	-2.5032	5.0889	-4.9076	4.2419	-7.2461	3.2414	-9.4975	2.0560	-11.6597	0.7302	-13.7284	-0.7174	-15.6849	-2.3024	-17.2114	-4.6686	-18.6425	-6.9649	-20.0684	-9.0528	-21.5621	-10.8695	-23.3685	-12.1247	-25.2501	-13.2772	-26.7061	-14.9818	*	*	-27.0271	-21.0003	-26.4970	-24.3370	-26.3199	-27.0668	-26.9035	-28.9605	-27.5321	-30.7441	-28.6781	-32.1032	-30.0416	-33.3348	-31.5567	-34.5191	-32.8900	-35.8646	-33.9341	-37.3994	-35.0437	-38.9271
it13	1.1365	19/02/2018 15:37:05	Dico pata lentamente	max_TT	68.0743	-7.6599	4.9496	63.2159	-2.4252	3.1910	54.9137	-35.0275	36.1319	39.3138	4.1552	36.7761	5.2062	34.2309	6.2201	31.2296	5.9642	28.1983	5.2854	25.2497	4.4423	22.4633	3.7441	20.0022	4.2061	17.5371	4.6338	15.0619	5.0111	12.5686	5.2474	10.0691	5.4386	7.5616	5.5170	5.0555	5.3998	2.5625	5.1236	0.1090	4.5789	-2.3015	3.8869	-4.6373	2.9464	-6.9027	1.8684	-9.0686	0.5893	-11.1336	-0.8372	-13.1329	-2.2839	-14.7548	-4.4862	-16.2452	-6.7103	-17.6454	-8.8736	-18.9362	-11.0267	-20.5855	-12.4266	-22.2992	-13.6890	-24.1185	-14.8004	-25.8571	-16.0352	*	*	-26.5761	-21.4775	-26.1261	-24.6997	-25.4869	-27.8196	-25.9609	-29.7472	-26.4354	-31.5883	-27.6556	-32.8281	-29.3286	-33.7992	-31.0486	-34.8222	-32.4778	-36.0890	-33.4281	-37.6496	-34.0246	-39.3819
it13	1.1410	19/02/2018 15:37:05	Dico pata lentamente	NOFF_TT	68.0132	-16.7236	14.1907	63.2002	0.3586	0.4749	54.7651	-31.0268	32.1712	39.3275	4.1827	36.7882	5.2329	34.2056	6.1577	31.1921	5.8602	28.1598	5.1637	25.2189	4.3296	22.4500	3.6867	19.9884	4.1338	17.5287	4.5778	15.0545	4.9432	12.5656	5.2043	10.0680	5.4013	7.5620	5.4618	5.0582	5.3446	2.5690	5.0502	0.1183	4.5058	-2.2893	3.8143	-4.6231	2.8782	-6.8867	1.8043	-9.0529	0.5353	-11.1064	-0.9181	-13.0847	-2.4107	-14.7400	-4.5209	-16.2248	-6.7533	-17.6283	-8.9063	-18.9203	-11.0544	-20.5117	-12.5443	-22.1874	-13.8526	-23.9810	-14.9854	-25.6454	-16.2979	*	*	-26.5767	-21.4768	-26.2068	-24.6208	-25.7472	-27.5843	-26.0599	-29.6645	-26.5141	-31.5277	-27.7231	-32.7803	-29.3512	-33.7845	-31.0787	-34.8042	-32.5327	-36.0591	-33.4483	-37.6396	-34.1928	-39.3068
it13	1.1250	19/02/2018 15:37:05	Dico pata lentamente	NONS_TT	67.9540	29.2854	32.4554	63.3828	-10.9615	11.5108	55.4979	-46.7777	47.4987	39.4500	4.4275	36.9406	5.5701	34.3656	6.5523	31.3393	6.2688	28.2928	5.5839	25.3231	4.7105	22.5213	3.9948	20.0516	4.4658	17.5751	4.8872	15.0876	5.2444	12.5861	5.4967	10.0779	5.7239	7.5590	5.8110	5.0414	5.6934	2.5327	5.4632	0.0611	4.9541	-2.3760	4.3308	-4.7473	3.4738	-7.0403	2.4183	-9.2571	1.2337	-11.4143	-0.0009	-13.4455	-1.4616	-15.2402	-3.3466	-16.7120	-5.7240	-18.0688	-8.0632	-19.3946	-10.2275	-20.9456	-11.8525	-22.6974	-13.1065	-24.5718	-14.1902	-26.2345	-15.5669	*	*	-27.2592	-20.7546	-26.8189	-24.0222	-26.1890	-27.1851	-26.3879	-29.3908	-26.8044	-31.3042	-28.1957	-32.4452	-29.7129	-33.5489	-31.2445	-34.7054	-32.6422	-35.9995	-33.5253	-37.6015	-34.3530	-39.2353
it13	1.0655	19/02/2018 15:37:05	Dico pata lentamente	peak1_TT	61.3935	152.0433	152.1950	64.2386	0.8450	1.5907	58.6419	-43.1128	42.5386	35.8885	-2.6897	33.5751	-1.8744	31.1971	-1.2622	28.8420	-0.6625	26.4899	-0.1145	24.1446	0.4027	21.7694	0.7487	19.4073	1.0833	17.0464	1.3616	14.6882	1.6104	12.3319	1.8749	9.9658	2.0732	7.5880	2.4807	5.1644	3.1382	2.6699	3.9000	0.0926	4.7072	-2.5118	5.1401	-5.1074	5.1999	-7.6715	4.9424	-10.1216	4.1907	-12.3695	2.8448	-14.4680	1.2285	-16.3338	-0.7786	-18.0788	-2.8359	-19.5711	-5.1874	-20.8956	-7.6109	-22.2310	-9.8032	-23.7371	-11.5855	-25.3914	-13.0870	-27.1771	-14.3974	-28.5938	-16.1423	*	*	-28.9684	-21.9200	-28.6674	-24.9453	-29.0149	-27.1983	-29.4877	-29.2385	-29.9078	-31.2315	-30.4476	-33.0704	-30.9296	-34.8932	-32.1793	-36.2515	-33.0172	-37.8527	-33.7821	-39.4901
it13	1.1735	19/02/2018 15:37:05	Dico pata lentamente	peak2_TT	65.8433	-58.2333	58.3820	63.8233	33.3481	32.3582	54.2658	3.3579	2.7714	38.2979	2.1252	35.8221	3.0961	33.2315	3.7552	30.4727	3.8635	27.7264	3.7937	25.0136	3.5792	22.4429	3.6564	19.9694	4.0341	17.5080	4.4400	15.0347	4.7629	12.5503	4.9865	10.0622	5.2128	7.5631	5.3383	5.0554	5.4026	2.5444	5.3305	0.0578	4.9801	-2.3944	4.4407	-4.7688	3.5769	-7.0528	2.4685	-9.2593	1.2412	-11.2823	-0.3943	-13.1963	-2.1172	-14.9492	-4.0299	-16.2643	-6.6700	-17.5547	-9.0473	-18.8263	-11.2182	-20.2056	-13.0323	-21.8821	-14.2993	-23.5697	-15.5391	-25.1887	-16.8645	-25.9023	-19.2250	-25.8781	-22.2161	-25.4285	-25.3820	-24.8679	-28.3790	-25.2691	-30.3245	-26.0212	-31.9071	-27.3659	-33.0335	-29.0422	-33.9858	-30.8134	-34.9625	-32.0243	-36.3358	-32.9527	-37.8846	-33.7055	-39.5243
it13	1.2107	19/02/2018 15:37:09	Dico pugu lentamente	closure_	59.1338	21.7167	20.7894	69.3854	85.5446	85.8631	55.3556	-25.2406	25.3687	34.3108	-5.8424	32.2749	-4.7502	30.1209	-3.9166	28.0653	-2.8183	25.7702	-2.3891	23.5929	-1.6141	21.2957	-1.2959	18.9351	-1.3956	16.6671	-1.1676	14.4334	-0.7083	12.2146	0.2034	9.9405	1.2489	7.5862	2.6940	5.1140	4.1844	2.4346	6.5819	-0.4311	8.8124	-3.4202	10.5525	-6.4756	11.7581	-9.3734	11.7478	-12.1298	11.0592	-14.6005	9.4915	-16.9102	7.6536	-18.8671	5.1695	-20.0807	1.3943	-20.5679	-3.2792	-19.6418	-9.7966	-18.5707	-15.6389	-16.9636	-21.4951	-15.9750	-25.7613	-15.6921	-28.6473	-15.3322	-31.3312	-16.6397	-31.9918	-17.8335	-32.8096	-19.4042	-33.3167	-21.0015	-33.8862	-22.4690	-34.6418	-24.2034	-35.2755	-24.9858	-36.6277	-25.6018	-38.0717	-24.8842	-40.2228	-24.2972	-42.1636	-24.3542	-43.6973
it13	1.1140	19/02/2018 15:37:09	Dico pugu lentamente	GONS_TD	61.4001	-38.8851	38.5666	63.5840	19.1669	18.4746	60.1422	-61.0790	60.6003	35.0133	-4.4385	32.9853	-3.1789	30.9484	-1.8756	28.9977	-0.2303	26.6451	0.3762	24.2696	0.8595	21.3837	-0.9161	18.5459	-3.4386	16.0004	-5.6134	13.7753	-6.6960	11.7847	-5.9213	9.7579	-4.7023	7.6391	-3.3818	5.3948	-1.6492	2.9762	0.4084	0.4012	2.2887	-2.3911	4.4208	-5.2582	5.9225	-8.2427	7.2264	-11.2832	8.1634	-14.0469	7.8421	-16.6584	6.9912	-19.0606	5.6238	-20.9521	3.2356	-21.9889	-0.5591	-21.8236	-5.9930	-20.4185	-12.6929	-18.6341	-19.0511	-17.2290	-24.0735	-16.7845	-27.2920	-16.9586	-29.4685	-17.5781	-30.9988	-18.3334	-32.3207	-19.3016	-33.4094	-20.6727	-34.1606	-21.9975	-35.0047	-23.3505	-35.8801	-24.4752	-36.9603	-25.8020	-37.9523	-27.5208	-38.7875	-29.0171	-39.8302	-30.4820	-40.9628
it13	1.2835	19/02/2018 15:37:09	Dico pugu lentamente	max_TD	62.1711	47.0333	47.1087	72.7043	-2.6798	1.6193	53.2610	-31.8613	31.5437	36.9800	-0.5084	34.7798	0.7905	32.1271	1.0314	29.1813	0.2791	26.0914	-1.3739	23.3237	-2.5980	21.0608	-2.3098	18.9646	-1.2407	16.8673	0.1672	14.6489	1.2524	12.3707	2.4275	10.0249	3.9988	7.5592	5.7880	4.9006	8.6189	2.0440	11.0346	-0.9545	12.9147	-3.9497	13.7079	-6.8249	13.4324	-9.5615	12.4998	-12.1985	11.2941	-14.5921	9.4666	-16.4032	6.3198	-17.6257	2.2547	-18.3998	-2.1575	-18.5600	-7.1229	-18.7568	-11.3394	-18.1192	-16.3587	-16.7597	-21.7934	-15.8385	-25.9451	-14.9861	-29.5233	-15.5892	-31.0369	-16.7054	-31.9222	-18.0645	-32.5837	-19.7482	-33.0057	-21.2940	-33.6421	-22.4338	-34.6689	-23.2674	-35.9390	-24.1135	-37.1959	-24.1009	-38.9672	-24.2099	-40.5898	-23.7573	-42.4304	-23.4991	-44.0790
it13	1.2890	19/02/2018 15:37:09	Dico pugu lentamente	NOFF_TD	62.3890	46.6309	46.7243	72.6372	-7.1907	6.2485	53.1155	-33.5979	33.1573	37.0826	-0.3034	34.8619	0.9720	32.2233	1.2687	29.2646	0.5105	26.2190	-0.9707	23.4055	-2.2990	21.0968	-2.1547	18.9782	-1.1690	16.8617	0.1299	14.6471	1.2366	12.3714	2.4369	10.0254	4.0128	7.5591	5.7975	4.9029	8.5704	2.0570	10.8861	-0.9326	12.7432	-3.9218	13.5413	-6.8014	13.3199	-9.5382	12.4067	-12.1612	11.1665	-14.5373	9.3033	-16.2893	6.0200	-17.4878	1.9309	-18.2458	-2.4829	-18.4127	-7.4048	-18.7792	-11.3004	-18.1539	-16.3034	-16.8225	-21.7016	-15.8342	-25.9508	-14.9025	-29.6270	-15.5144	-31.1226	-16.6538	-31.9769	-18.0479	-32.5999	-19.7340	-33.0186	-21.1630	-33.7514	-22.2607	-34.8021	-23.1007	-36.0572	-24.0173	-37.2585	-24.2494	-38.8785	-24.3380	-40.5201	-23.9142	-42.3529	-23.6193	-44.0253
it13	1.2690	19/02/2018 15:37:09	Dico pugu lentamente	NONS_TD	61.3963	46.8750	46.7873	72.7892	16.7847	18.2037	53.7805	-29.3179	29.2606	36.5896	-1.2887	34.2865	-0.3008	31.5948	-0.2814	28.7240	-0.9899	25.8339	-2.1878	23.3311	-2.5710	21.1255	-2.0306	19.0068	-1.0190	16.8774	0.2344	14.6483	1.2477	12.3511	2.1478	10.0143	3.6536	7.5619	5.4812	4.9089	8.4471	2.0135	11.3821	-0.9844	13.1498	-3.9850	13.9183	-6.8449	13.5283	-9.5955	12.6359	-12.2698	11.5380	-14.7248	9.8618	-16.7912	7.3405	-18.1229	3.4220	-18.8760	-1.1513	-18.8879	-6.4952	-18.2655	-12.1959	-17.4942	-17.3553	-16.2858	-22.4868	-15.5736	-26.3016	-15.1263	-29.3493	-15.7527	-30.8496	-16.8764	-31.7413	-18.1884	-32.4624	-19.8504	-32.9134	-21.4224	-33.5349	-22.6566	-34.4974	-23.4732	-35.7931	-24.2434	-37.1113	-23.6536	-39.2340	-23.6756	-40.8807	-23.3268	-42.6433	-23.1681	-44.2267
it13	1.2065	19/02/2018 15:37:09	Dico pugu lentamente	peak1_TD	59.0423	18.0674	17.0975	69.0179	86.4429	86.5707	55.4811	-25.8217	26.0029	33.9933	-6.4769	32.0709	-5.2016	30.0052	-4.2019	27.9680	-3.0883	25.7976	-2.3027	23.5953	-1.6053	21.2817	-1.3562	18.9253	-1.4466	16.6377	-1.3635	14.4084	-0.9354	12.2003	-0.0004	9.9306	0.9247	7.5892	2.3497	5.1321	3.8098	2.4852	6.0052	-0.3505	8.1804	-3.3070	9.8783	-6.3596	11.2019	-9.2815	11.3803	-12.0749	10.8714	-14.5734	9.4108	-16.8841	7.5849	-18.8707	5.1779	-20.1155	1.4679	-20.5856	-3.2454	-19.6999	-9.6954	-18.6111	-15.5745	-17.0937	-21.3048	-16.0342	-25.6817	-15.6429	-28.7084	-15.2106	-31.4705	-16.3630	-32.2846	-17.6827	-32.9571	-19.3148	-33.3975	-21.0289	-33.8633	-22.5410	-34.5863	-24.2034	-35.2755	-24.9935	-36.6227	-25.5504	-38.1023	-25.1575	-40.0740	-24.6332	-41.9974	-24.8208	-43.4892
it13	1.3325	19/02/2018 15:37:09	Dico pugu lentamente	peak2_TD	64.3714	38.1680	38.6105	71.6491	-25.8026	25.8255	51.4021	-54.8067	54.2555	35.6035	-3.2592	34.0293	-0.8696	32.3776	1.6493	30.3935	3.6436	27.7421	3.8433	24.7339	2.5568	21.7850	0.8163	19.1428	-0.3052	16.7610	-0.5413	14.5675	0.5122	12.3246	1.7700	10.0112	3.5519	7.5616	5.5152	4.9447	7.7015	2.1418	9.9195	-0.7400	11.2341	-3.6866	12.1402	-6.4925	11.8390	-9.2913	11.4193	-11.8345	10.0491	-14.1150	8.0452	-15.7979	4.7273	-16.8913	0.5304	-17.6519	-3.7378	-17.4996	-9.1526	-17.3061	-13.8684	-16.3994	-19.1008	-15.1792	-24.1058	-14.7683	-27.3855	-14.4674	-30.1668	-14.9161	-31.8078	-16.1566	-32.5030	-17.5381	-33.0985	-19.2042	-33.4974	-20.8089	-34.0470	-22.1753	-34.8679	-23.5258	-35.7558	-24.4384	-36.9843	-25.1868	-38.3193	-24.8458	-40.2437	-24.8317	-41.8993	-24.5441	-43.6126
it13	1.2925	19/02/2018 15:37:14	Dico podo lentamente	closure_	65.7294	91.5903	94.7895	61.1877	7.5615	6.9095	59.3902	-52.1371	53.4596	38.5583	2.6455	36.1065	3.7250	33.5494	4.5394	30.8677	4.9598	27.7766	3.9523	24.7262	2.5288	21.8508	1.1001	19.2499	0.2573	16.9039	0.4113	14.5876	0.6949	12.2661	0.9365	9.9360	1.1025	7.5971	1.4361	5.2310	1.7553	2.8282	2.0947	0.4020	2.2818	-2.0274	2.2538	-4.4557	2.0758	-6.9035	1.8715	-9.3778	1.6467	-11.7762	1.0774	-14.0900	0.2340	-16.1299	-1.2575	-18.0437	-2.9099	-19.7927	-4.7631	-21.0126	-7.4068	-21.8486	-10.4127	-22.2025	-13.8305	-22.5157	-16.9576	-23.1122	-19.4408	-23.1352	-22.3942	-22.9140	-25.3526	-22.4342	-28.3102	-21.8114	-31.1412	-22.5385	-32.6034	-23.2180	-34.0652	-24.0369	-35.3935	-24.9159	-36.6732	-25.0470	-38.4027	-25.4635	-39.9074	-25.6204	-41.5094	-26.2225	-42.8636
it13	1.3255	19/02/2018 15:37:14	Dico podo lentamente	max_TT	66.4701	-4.9400	2.9507	61.8312	40.8916	39.6833	58.6045	-13.8845	14.4396	38.8163	3.1611	36.3189	4.1950	33.6717	4.8408	30.7174	4.5429	27.6058	3.4126	24.6230	2.1514	21.8313	1.0161	19.3833	0.9574	17.0307	1.2570	14.6849	1.5802	12.3280	1.8185	9.9632	1.9869	7.5918	2.0484	5.2130	2.1282	2.8179	2.2126	0.4143	2.1856	-2.0095	2.1473	-4.4527	2.0616	-6.9188	1.9326	-9.3896	1.6871	-11.7514	1.0034	-13.9849	-0.0424	-15.9979	-1.5674	-17.9459	-3.1166	-19.8263	-4.6988	-21.1586	-7.1524	-22.1135	-9.9904	-22.4079	-13.5301	-22.6160	-16.8227	-22.8104	-19.8153	-22.4077	-23.2274	-21.9527	-26.3698	-21.4874	-29.2361	-21.5534	-31.3744	-22.6120	-32.5421	-23.3663	-33.9510	-23.8696	-35.5121	-24.3332	-37.0528	-24.3149	-38.8394	-24.6411	-40.3551	-24.7952	-41.9174	-25.1610	-43.3373
