it07	1.2105	28/07/2017 15:42:38	Dico podo lentamente	peak2_TT	75.6381	-84.0855	84.3716	75.7170	21.6579	20.8206	69.4245	-118.9194	118.3834	*	*	*	*	28.3415	-8.6840	26.0771	-8.0804	23.7517	-7.7961	21.3189	-8.3952	18.8728	-9.7004	16.5184	-11.0413	14.2534	-12.3972	12.0762	-13.5912	9.9557	-14.1267	7.8443	-14.2879	5.7423	-14.5346	3.6294	-14.6535	1.4848	-14.6096	-0.6637	-14.6676	-2.7951	-14.8974	-5.0334	-14.7437	-7.2998	-14.6424	-9.6149	-14.5269	-12.0130	-14.3160	-14.4697	-14.1150	-16.7869	-14.4242	-19.0667	-14.9057	-21.3192	-15.5117	-23.5906	-16.1385	-25.8273	-16.8868	-28.0064	-17.7845	-30.0780	-18.8889	-31.8025	-20.5197	-33.0764	-22.7284	-33.9319	-25.3711	-34.4894	-28.2262	-34.6120	-31.4058	-34.4129	-34.7242	-34.3318	-37.7034	-34.1996	-40.5508	-34.0201	-43.2739	-34.2980	-45.4607	*	*	*	*	*	*
it07	0.9294	28/07/2017 15:42:43	Dico paca lentamente	closure_	73.8136	-1.6279	1.1093	83.5646	126.0883	126.4716	72.3411	-7.5306	5.7474	*	*	*	*	*	*	*	*	*	*	20.8903	-11.7641	18.6862	-11.6338	16.4248	-12.4601	14.1996	-13.9082	12.0685	-15.0621	10.0004	-15.9086	7.9599	-16.3709	5.8655	-15.9677	3.6928	-15.1973	1.4004	-14.0372	-1.0284	-12.6252	-3.6644	-10.7595	-6.4509	-8.8849	-9.3470	-7.1793	-12.2074	-6.0876	-14.9969	-5.5584	-17.6116	-5.7348	-20.0510	-6.4613	-22.3882	-7.4550	-24.5518	-8.8144	-26.6392	-10.2830	-28.4777	-12.1523	-30.0834	-14.3247	-31.5605	-16.5810	-32.6207	-19.3270	-33.5651	-22.0605	-34.7290	-24.3483	-35.7065	-26.7585	-36.6815	-29.0587	-37.9580	-30.9414	-39.0669	-32.9483	-40.2089	-34.8715	-41.7092	-36.4363	-43.1900	-38.0238	*	*	*	*	*	*
it07	0.8650	28/07/2017 15:42:43	Dico paca lentamente	GONS_TD	72.5346	37.0979	37.1704	76.9040	31.4064	29.1061	70.4743	23.1552	22.5601	*	*	*	*	*	*	*	*	*	*	20.7652	-12.7469	18.4625	-13.9522	16.2150	-15.6400	14.0787	-17.3080	12.0488	-18.8296	10.0990	-19.8362	8.1527	-19.8455	6.1648	-19.4497	4.1299	-18.9458	2.0756	-18.6159	0.0198	-18.4944	-2.2097	-17.6840	-4.5345	-16.8056	-7.0140	-15.6845	-9.6098	-14.5434	-12.3834	-13.2290	-14.8541	-13.0898	-17.3017	-13.1683	-19.5994	-13.7108	-21.8479	-14.4163	-23.9397	-15.4680	-25.9642	-16.6423	-27.9688	-17.8471	-29.8564	-19.2339	-31.4288	-21.0644	-32.4655	-23.5632	-33.2603	-26.2329	-33.8406	-29.0087	-34.2677	-31.7963	-35.2421	-33.8394	-36.7165	-35.3086	-37.8479	-37.1029	-38.9404	-38.8985	-40.1202	-40.5913	-41.0634	-42.4560	*	*	*	*
it07	0.9925	28/07/2017 15:42:43	Dico paca lentamente	max_TD	72.4937	-23.3955	24.1776	88.1715	-6.8417	4.3583	68.6385	-68.4242	68.7008	*	*	*	*	*	*	*	*	*	*	20.7923	-12.5338	18.5741	-12.7958	16.3942	-12.9238	14.2481	-12.5453	12.0851	-11.8976	9.8706	-10.7393	7.5695	-9.3328	5.2050	-8.2840	2.7959	-7.5052	0.3986	-7.2439	-2.0007	-7.1812	-4.4481	-7.0288	-6.9015	-7.0229	-9.5784	-6.3357	-12.6677	-4.5894	-15.5783	-3.8518	-18.6485	-2.9692	-21.6878	-2.4684	-24.1849	-3.4248	-26.0706	-5.6679	-27.8342	-7.9876	-29.1907	-10.8786	-30.1402	-14.2300	-30.6004	-18.0756	-31.1518	-21.4681	-31.6187	-24.7206	-32.1351	-27.6768	-33.0657	-29.9432	-34.0031	-32.0964	-34.7196	-34.3970	-35.4812	-36.5492	*	*	*	*	*	*	-41.3636	-42.2200	-43.2256	-43.3892	-45.4595	-44.3610
it07	0.9980	28/07/2017 15:42:43	Dico paca lentamente	NOFF_TD	72.3970	-19.2032	20.2217	88.0378	-17.6735	15.3427	68.2809	-66.5665	67.0624	*	*	*	*	*	*	*	*	*	*	20.7368	-12.9706	18.5511	-13.0342	16.3905	-12.9809	14.2521	-12.4320	12.0871	-11.5077	9.8607	-10.3420	7.5483	-8.9519	5.1593	-7.7515	2.7292	-6.9326	0.3456	-6.8848	-2.0758	-6.7610	-4.5306	-6.6358	-6.9570	-6.7934	-9.7211	-5.8155	-12.8678	-3.9380	-15.7247	-3.4223	-18.7588	-2.6750	-21.8631	-2.0408	-24.2554	-3.2668	-26.0457	-5.7193	-27.8377	-7.9809	-29.1714	-10.9131	-29.9711	-14.5117	-30.3756	-18.4255	-30.9588	-21.7494	-31.2962	-25.1614	-31.7106	-28.2215	-32.6066	-30.4968	-33.6169	-32.5344	-34.5834	-34.5423	-35.6116	-36.4182	*	*	*	*	*	*	-41.1978	-42.3504	-42.8536	-43.6638	-44.9874	-44.6878
it07	0.9810	28/07/2017 15:42:43	Dico paca lentamente	NONS_TD	72.7578	-29.0985	29.1290	88.1606	25.5127	28.1754	69.8412	-68.0275	67.6613	*	*	*	*	*	*	*	*	*	*	20.9085	-11.6206	18.6222	-12.2974	16.4021	-12.8046	14.2397	-12.7824	12.0808	-12.7128	9.8915	-11.5700	7.6136	-10.1292	5.3007	-9.3972	2.9355	-8.7023	0.5093	-7.9948	-1.8438	-8.0598	-4.2754	-7.8507	-6.7854	-7.5027	-9.2800	-7.4234	-12.2493	-5.9514	-15.2724	-4.7498	-18.4178	-3.5845	-21.3213	-3.3625	-24.0375	-3.7554	-26.1225	-5.5603	-27.8269	-8.0016	-29.2311	-10.8066	-30.4938	-13.6411	-31.0705	-17.3439	-31.5553	-20.8799	-32.2931	-23.7990	-33.0228	-26.5377	-34.0256	-28.7855	-34.8106	-31.1805	-35.0043	-34.0932	-35.2085	-36.8230	*	*	*	*	*	*	-41.7103	-41.9475	-44.0034	-42.8151	-46.4466	-43.6777
it07	0.9265	28/07/2017 15:42:43	Dico paca lentamente	peak1_TD	73.7939	-0.0210	0.5054	83.1487	127.0294	127.1210	72.3292	-2.0275	0.8717	*	*	*	*	*	*	*	*	*	*	20.9084	-11.6214	18.7035	-11.4555	16.4220	-12.5032	14.1956	-14.0206	12.0674	-15.2796	10.0128	-16.4031	7.9897	-16.9076	5.9103	-16.4892	3.7618	-15.7886	1.4757	-14.5480	-0.9806	-12.8928	-3.6351	-10.8990	-6.4318	-8.9643	-9.3237	-7.2644	-12.1316	-6.3344	-14.8296	-6.0492	-17.4017	-6.2947	-19.8104	-7.0485	-22.1266	-8.0418	-24.3015	-9.3330	-26.3802	-10.7805	-28.2465	-12.5654	-30.0096	-14.4476	-31.6185	-16.4908	-32.7333	-19.1629	-33.7172	-21.8525	-34.8950	-24.1352	-35.7868	-26.6617	-36.6956	-29.0428	-37.9825	-30.9153	-39.0871	-32.9280	-40.2021	-34.8779	-41.7392	-36.4096	-43.2791	-37.9493	*	*	*	*	*	*
it07	1.0405	28/07/2017 15:42:43	Dico paca lentamente	peak2_TD	72.4778	52.3033	50.5028	85.2717	-70.0912	70.1618	66.5229	-25.9285	26.7582	*	*	*	*	27.3978	-12.9537	25.2140	-12.6370	23.0290	-12.3649	20.8527	-12.0595	18.6687	-11.8153	16.4791	-11.6374	14.2860	-11.4806	12.0884	-11.2597	9.8765	-10.9741	7.6413	-10.6284	5.3598	-10.0849	3.0293	-9.5068	0.6641	-9.0446	-1.9086	-7.6971	-4.6426	-6.1026	-7.2993	-5.3787	-10.1700	-4.1791	-13.0471	-3.3543	-15.5912	-3.8139	-18.0152	-4.6582	-20.7294	-4.8065	-22.9992	-6.0846	-25.0578	-7.7661	-26.3851	-10.7710	-27.4958	-13.9063	-28.0901	-17.6450	-28.7024	-21.0303	-29.5548	-23.7957	-30.3805	-26.4129	-30.7930	-29.3990	-31.1034	-32.3096	-31.1608	-35.3198	-31.1643	-38.1906	-31.8590	-40.1867	-33.3649	-41.3397	-35.1358	-42.2817	*	*	*	*	*	*	-42.3742	-46.4970
it07	1.2337	28/07/2017 15:42:48	Dico poto lentamente	closure_	76.9212	107.8696	111.3371	77.6405	-5.7343	5.9503	67.4483	-97.9719	98.4002	*	*	30.9984	-7.7087	28.6780	-7.1616	26.2974	-6.9176	23.9304	-6.6662	21.5508	-6.5719	19.1804	-6.5136	16.7775	-7.1148	14.3903	-8.5470	12.0941	-10.1800	9.9021	-11.9918	7.8191	-13.8332	5.7738	-14.9012	3.7055	-15.3055	1.6003	-15.3929	-0.5230	-15.4551	-2.6504	-15.5861	-4.8123	-15.6576	-7.1046	-15.3543	-9.4224	-15.1536	-11.9125	-14.6110	-14.5192	-13.9830	-17.2398	-13.3195	-19.8031	-13.2538	-22.3186	-13.4412	-24.7262	-13.9573	-26.9790	-14.8295	-29.0944	-15.9722	-30.9785	-17.4870	-32.5644	-19.4091	-33.6735	-21.9122	-33.8603	-25.4630	-33.2204	-29.7567	-32.7099	-33.5630	-32.1084	-37.1833	-31.4622	-40.5851	-31.7728	-42.8445	-32.4913	-44.6333	*	*	*	*	*	*	*	*
it07	1.2700	28/07/2017 15:42:48	Dico poto lentamente	GONS_TT	78.3495	-17.3340	14.5035	77.8552	16.6588	15.8844	64.4479	-57.2319	58.5175	*	*	31.2171	-6.8446	28.8732	-6.2785	26.5081	-5.8051	24.1125	-5.5148	21.6646	-5.6777	19.1565	-6.7617	16.6935	-8.3890	14.3366	-10.0565	12.0863	-11.6565	9.9245	-12.8845	7.7918	-13.3404	5.6527	-13.4916	3.5101	-13.6304	1.3587	-13.7548	-0.8113	-13.8411	-3.0379	-13.7415	-5.3160	-13.5757	-7.6406	-13.4002	-10.0542	-13.0966	-12.5237	-12.8172	-15.0196	-12.6483	-17.5375	-12.5930	-19.9644	-12.8919	-22.3151	-13.4484	-24.4905	-14.4100	-26.6011	-15.5046	-28.6032	-16.7903	-30.1331	-18.8031	-31.1194	-21.5152	-31.8630	-24.3867	-31.6991	-28.2363	-30.9941	-32.4414	-30.6560	-35.8923	-30.1052	-39.3208	-29.2940	-42.7625	-29.4057	-45.0815	-29.6097	-47.1959	*	*	*	*	*	*	*	*
it07	1.2655	28/07/2017 15:42:48	Dico poto lentamente	max_TT	78.4357	-7.0934	4.0264	77.7996	13.9408	13.1607	64.6517	-61.8343	63.2076	*	*	31.2776	-6.6053	28.9279	-6.0310	26.5560	-5.5520	24.1556	-5.2420	21.7035	-5.3716	19.2001	-6.3096	16.7188	-8.0050	14.3485	-9.7235	12.0876	-11.4243	9.9240	-12.8666	7.7996	-13.4810	5.6647	-13.6320	3.5264	-13.7703	1.3765	-13.8751	-0.7951	-13.9317	-3.0160	-13.8457	-5.2785	-13.7307	-7.5762	-13.6347	-9.9951	-13.2891	-12.4601	-13.0038	-15.0003	-12.6997	-17.5407	-12.5854	-20.0075	-12.7952	-22.3459	-13.3847	-24.5498	-14.2960	-26.6460	-15.4243	-28.6796	-16.6631	-30.3273	-18.5008	-31.3947	-21.1141	-32.0627	-24.1139	-31.9158	-27.9582	-31.2380	-32.1473	-30.8032	-35.7254	-30.3472	-39.0626	-29.7022	-42.3526	-29.9181	-44.5973	-30.1740	-46.6941	*	*	*	*	*	*	*	*
it07	1.3440	28/07/2017 15:42:48	Dico poto lentamente	NOFF_TT	74.7299	15.5716	13.3247	80.6811	42.7399	42.9001	62.0824	-47.6418	46.9646	32.3013	-11.8300	30.0574	-11.4271	27.8228	-11.0309	25.5569	-10.8269	23.2831	-10.7586	21.0407	-10.5815	18.7943	-10.5145	16.5531	-10.5162	14.3195	-10.5382	12.0921	-10.5472	9.8671	-10.5985	7.6446	-10.6880	5.4129	-10.7018	3.1560	-10.5934	0.8569	-10.3515	-1.5133	-9.9101	-3.9533	-9.3841	-6.4104	-9.0526	-8.9201	-8.7355	-11.4666	-8.4992	-13.9518	-8.6258	-16.4234	-8.9041	-18.8915	-9.2899	-21.2106	-10.0965	-23.4618	-11.0728	-25.6179	-12.2445	-27.4848	-13.9260	-28.6239	-16.7558	-28.7521	-20.9528	-28.7131	-25.0225	-28.5920	-28.8575	-28.3974	-32.4731	-28.7673	-35.1268	-29.4493	-37.2608	-29.5893	-39.8713	-29.6792	-42.3757	-30.1488	-44.3793	-31.0710	-45.8964	*	*	*	*	*	*	*	*
it07	1.2540	28/07/2017 15:42:48	Dico poto lentamente	NONS_TT	78.3712	35.2936	38.9481	77.6548	4.6120	3.9101	65.5946	-79.4830	80.8487	*	*	31.3496	-6.3210	28.9951	-5.7270	26.6078	-5.2786	24.2022	-4.9475	21.7532	-4.9808	19.2764	-5.5186	16.7749	-7.1547	14.3762	-8.9437	12.0908	-10.8058	9.9188	-12.6567	7.8137	-13.7362	5.6984	-14.0235	3.5745	-14.1823	1.4309	-14.2443	-0.7374	-14.2548	-2.9354	-14.2298	-5.1574	-14.2312	-7.4181	-14.2113	-9.8279	-13.8333	-12.2840	-13.5208	-14.9001	-12.9671	-17.4984	-12.6884	-20.0307	-12.7432	-22.3793	-13.3154	-24.6640	-14.0767	-26.7610	-15.2189	-28.8579	-16.3661	-30.7182	-17.8923	-31.9859	-20.2523	-32.6079	-23.3686	-32.5204	-27.1824	-31.8788	-31.3746	-31.2969	-35.1654	-30.9493	-38.4200	-30.5513	-41.4999	-30.9781	-43.5955	-31.3896	-45.6130	*	*	*	*	*	*	*	*
it07	1.1885	28/07/2017 15:42:48	Dico poto lentamente	peak1_TT	69.1375	195.9076	196.0316	78.0509	17.1776	18.2838	72.1027	-63.7951	62.0708	30.8467	-16.9235	28.7603	-16.5530	26.6811	-16.1964	24.5615	-16.0819	22.4538	-16.0012	20.3438	-16.0599	18.2584	-16.0672	16.1825	-16.1320	14.1104	-16.4163	12.0591	-16.8563	10.0366	-17.3494	8.0505	-18.0037	6.0982	-18.6740	4.1599	-19.2024	2.2316	-19.6742	0.3055	-20.0941	-1.6309	-20.4397	-3.6125	-20.6165	-5.6382	-20.6999	-8.0315	-19.6812	-10.7484	-18.0277	-13.6652	-16.2609	-16.8064	-14.3767	-20.0431	-12.7154	-22.8110	-12.4210	-25.3040	-12.8476	-27.5985	-13.7228	-29.7789	-14.8319	-31.8641	-16.1084	-33.6753	-17.7899	-35.2429	-19.7672	-36.2468	-22.4005	-36.2559	-26.0960	-35.9964	-29.8357	-35.8645	-33.1753	-35.6581	-36.3716	-35.8854	-38.9576	-36.4466	-41.1161	-36.8648	-43.3139	*	*	*	*	*	*
it07	1.3755	28/07/2017 15:42:48	Dico poto lentamente	peak2_TT	76.7500	55.2273	55.3246	81.8954	33.1955	33.4511	60.0872	-56.6816	56.6959	33.2816	-8.3975	*	*	28.6041	-7.4961	26.2250	-7.2997	23.8177	-7.3786	21.4261	-7.5520	19.0606	-7.7548	16.7218	-7.9597	14.4014	-8.2375	12.1027	-8.5279	9.8221	-8.8059	7.5559	-9.0888	5.2930	-9.3079	3.0242	-9.4633	0.7152	-9.3911	-1.6142	-9.3453	-3.9492	-9.4038	-6.3664	-9.2343	-8.9119	-8.7654	-11.4217	-8.6452	-14.0195	-8.4271	-16.6531	-8.2912	-19.2554	-8.4022	-21.6767	-9.0510	-23.9676	-10.0248	-26.0515	-11.4117	-27.6401	-13.6485	-28.5591	-16.8638	-28.7102	-21.0182	-27.9964	-26.0671	-27.3686	-30.5296	-27.2634	-33.9283	-27.2124	-37.0019	-27.7586	-39.1783	-28.7461	-40.7710	-29.3640	-42.6922	-29.9756	-44.5429	-31.0257	-45.9366	-32.1614	-47.2476	*	*	*	*	*	*
it07	0.9245	28/07/2017 15:42:53	Dico poco lentamente	closure_	71.1582	30.4955	30.7354	86.5156	64.4327	65.6271	54.8467	-42.8741	43.5844	*	*	*	*	*	*	*	*	*	*	20.8066	-12.4214	18.5940	-12.5901	16.3916	-12.9636	14.2091	-13.6406	12.0743	-13.9576	9.9419	-13.5767	7.7693	-12.9356	5.5429	-12.2147	3.2265	-11.1978	0.8400	-10.2374	-1.6232	-9.2951	-4.1025	-8.6739	-6.7496	-7.6508	-9.4960	-6.6362	-12.2428	-5.9725	-15.1288	-5.1710	-18.1579	-4.2776	-20.8883	-4.4190	-23.6077	-4.7194	-26.3723	-5.0428	-28.5540	-6.6051	-30.5205	-8.5031	-31.7607	-11.5308	-32.3116	-15.4118	-32.0667	-20.1345	-30.8743	-25.7381	-29.0815	-31.5953	-27.0944	-37.1442	-25.1672	-42.1172	-23.5888	-46.2742	-22.7817	-49.3023	-22.5139	-51.5950	-22.9962	-53.0770	-23.4711	-54.5157	*	*	*	*	-25.9214	-57.8872
it07	0.8340	28/07/2017 15:42:53	Dico poco lentamente	GONS_TD	69.1709	-2.7809	2.9907	79.9937	20.3209	18.5928	62.5394	-101.9077	101.6388	*	*	*	*	*	*	*	*	*	*	20.5209	-14.6673	18.2970	-15.6672	16.0861	-17.5927	14.0008	-19.4977	12.0414	-20.2486	10.0834	-19.2130	7.9916	-16.9424	5.6991	-14.0318	3.2503	-11.4024	0.9412	-10.9233	-1.1075	-12.1824	-3.0919	-13.4847	-5.1196	-14.3875	-7.2350	-14.8789	-9.5666	-14.6839	-12.3064	-13.4551	-15.0659	-12.5249	-17.7740	-12.0163	-20.4799	-11.7356	-23.1764	-11.6639	-25.5778	-12.3215	-27.8062	-13.3518	-29.9510	-14.5452	-31.8589	-16.1165	-33.2481	-18.4125	-33.9360	-21.5535	-33.6921	-25.6787	-32.1727	-31.0201	-29.6509	-37.0323	-27.0782	-42.5508	-24.9040	-47.1710	-23.3443	-50.8101	-23.0601	-53.0201	-23.6258	-54.3863	-24.2365	-55.6831	*	*	*	*
it07	0.9725	28/07/2017 15:42:53	Dico poco lentamente	max_TD	72.1965	19.4969	19.8402	88.0058	-2.3556	1.2569	53.6263	-18.2219	18.6214	*	*	*	*	*	*	*	*	*	*	20.7931	-12.5277	18.5600	-12.9419	16.3694	-13.3001	14.2147	-13.4853	12.0766	-13.5091	9.9307	-13.1330	7.7783	-13.0981	5.5814	-12.6630	3.2878	-11.7236	0.9593	-11.0460	-1.5182	-9.8830	-4.0711	-8.8232	-6.6165	-8.2008	-9.2705	-7.4581	-11.9523	-6.9181	-14.9515	-5.6914	-18.1080	-4.4107	-21.1798	-3.7076	-24.1663	-3.4666	-26.9016	-3.9462	-28.8068	-6.1195	-30.2673	-8.9555	-31.0083	-12.7841	-31.0030	-17.4489	-30.3911	-22.5768	-29.1562	-28.0863	-27.3496	-33.8177	-25.3025	-39.3051	-23.5586	-43.9416	-22.4776	-47.4599	-21.8250	-50.2631	-22.1556	-51.9335	*	*	*	*	-26.1748	-54.1595	-27.6306	-54.9005	-29.1509	-55.6514
it07	0.9790	28/07/2017 15:42:53	Dico poco lentamente	NOFF_TD	72.3175	17.4980	17.8566	87.9169	-8.0910	7.0801	53.5112	-16.1114	16.4890	*	*	*	*	*	*	*	*	*	*	20.8437	-12.1299	18.5803	-12.7311	16.3702	-13.2884	14.2081	-13.6699	12.0748	-13.8653	9.9431	-13.6240	7.8106	-13.6791	5.6370	-13.3097	3.3737	-12.4605	1.0834	-11.8879	-1.3637	-10.7480	-3.9014	-9.6310	-6.4359	-8.9471	-9.1145	-8.0268	-11.7424	-7.6014	-14.7846	-6.1813	-17.9934	-4.7163	-21.0844	-3.9404	-24.0826	-3.6543	-26.8905	-3.9691	-28.7305	-6.2661	-30.1187	-9.2209	-30.7390	-13.2327	-30.5626	-18.1344	-29.9060	-23.2838	-28.7739	-28.6088	-27.1065	-34.1296	-25.2235	-39.4004	-23.6955	-43.7863	-22.7093	-47.2126	-21.9576	-50.1299	-22.2348	-51.8587	-23.3722	-52.7426	*	*	-26.1104	-54.2101	-27.5409	-54.9667	-29.0479	-55.7227
it07	0.9590	28/07/2017 15:42:53	Dico poco lentamente	NONS_TD	72.0011	23.2735	23.4566	87.9453	15.5869	16.9601	53.9355	-24.5991	25.1236	*	*	*	*	*	*	*	*	22.8148	-13.7190	20.6591	-13.5814	18.5455	-13.0918	16.4123	-12.6498	14.2559	-12.3249	12.0856	-11.8015	9.8778	-11.0238	7.6393	-10.5920	5.3624	-10.1150	3.0286	-9.5009	0.6425	-8.8976	-1.8286	-8.1451	-4.3336	-7.5738	-6.8619	-7.1864	-9.4604	-6.7659	-12.3351	-5.6721	-15.2282	-4.8793	-18.2268	-4.0940	-21.3105	-3.3889	-24.3006	-3.1652	-26.7985	-4.1598	-28.9669	-5.8121	-30.6531	-8.2663	-31.6707	-11.6807	-31.9003	-16.0520	-31.2207	-21.3676	-29.6506	-27.4106	-27.4510	-33.6875	-25.1511	-39.4877	-23.2108	-44.3360	-21.9966	-47.9731	-21.6678	-50.4209	-22.1556	-51.9335	*	*	*	*	-26.2347	-54.1123	-27.6339	-54.8981	-29.1509	-55.6514
it07	0.8965	28/07/2017 15:42:53	Dico poco lentamente	peak1_TD	70.1671	33.0601	32.8484	84.3765	83.6143	83.6792	56.4174	-69.1128	70.2620	*	*	*	*	*	*	*	*	*	*	*	*	18.3711	-14.8990	16.2353	-15.3320	14.1266	-15.9603	12.0616	-16.3847	10.0068	-16.1644	7.9000	-15.2914	5.7190	-14.2628	3.4631	-13.2269	1.0730	-11.8170	-1.3964	-10.5647	-3.7688	-10.2624	-6.1966	-9.9361	-8.8204	-9.0990	-11.5215	-8.3204	-14.3108	-7.5719	-17.0747	-7.1670	-19.8295	-7.0017	-22.4739	-7.2628	-24.7996	-8.3010	-26.9045	-9.7734	-29.0000	-11.2193	-30.9669	-12.8531	-32.1980	-15.5886	-32.5183	-19.4763	-31.8151	-24.4522	-30.0591	-30.3407	-27.4609	-36.7023	-24.9388	-42.3763	-23.2688	-46.6156	-22.1627	-49.9239	-22.0044	-52.0765	-22.4732	-53.5420	-23.0648	-54.8556	-23.7143	-56.0936	*	*	*	*
it07	1.0255	28/07/2017 15:42:53	Dico poco lentamente	peak2_TD	73.1536	18.4364	18.1103	86.5205	-32.6424	32.7053	53.1726	9.7857	8.8701	*	*	*	*	*	*	*	*	*	*	21.0068	-10.8480	18.7769	-10.6940	16.5099	-11.1714	14.2547	-12.3587	12.0765	-13.5345	9.9690	-14.6557	7.9154	-15.5685	5.8673	-15.9887	3.7839	-15.9785	1.6735	-15.8895	-0.4616	-15.7989	-2.6041	-15.8067	-4.9212	-15.2074	-7.3658	-14.4020	-10.3486	-12.1385	-13.5731	-9.7372	-17.0014	-7.3624	-20.2789	-5.9055	-23.4547	-5.0628	-25.8921	-6.0376	-27.8917	-7.8773	-29.1221	-11.0012	-29.4966	-15.3021	-28.9824	-20.5944	-28.0732	-25.9553	-27.0799	-30.9241	-25.8504	-35.7415	-24.5156	-40.2541	-23.4984	-44.0098	-22.6655	-47.2594	-21.9765	-50.1110	-22.2210	-51.8718	-22.9041	-53.1588	-23.6555	-54.3615	*	*	*	*	-26.2116	-57.6863
it07	1.0029	28/07/2017 15:42:58	Dico paga lentamente	closure_	74.2023	-0.2544	1.5671	86.3376	118.8931	121.5317	69.3563	-55.4283	55.8380	*	*	*	*	*	*	*	*	*	*	21.2674	-8.7999	19.0438	-7.9293	16.7248	-7.9132	14.3953	-8.4078	12.1006	-8.9330	9.8425	-9.6171	7.6264	-10.3584	5.4174	-10.7545	3.1876	-10.8644	0.9148	-10.7441	-1.3616	-10.7598	-3.6942	-10.6177	-6.1800	-10.0049	-9.1198	-8.0077	-12.1712	-6.2055	-15.3968	-4.3845	-18.5835	-3.1426	-21.6116	-2.6545	-23.9664	-3.9149	-26.2881	-5.2171	-28.4872	-6.7335	-30.3670	-8.7773	-31.6915	-11.6460	-32.6569	-14.8743	-32.9960	-18.7800	-33.1587	-22.6159	-33.3704	-26.0916	-33.6631	-29.2227	-33.6700	-32.4742	-33.4097	-35.7946	-33.1633	-38.8769	-33.1701	-41.5239	-33.1104	-44.0828	*	*	*	*	*	*	-38.9475	-48.8692
it07	0.9220	28/07/2017 15:42:58	Dico paga lentamente	GONS_TD	71.7759	-26.2985	27.7748	75.4100	38.2690	35.0342	71.8417	14.3394	15.1711	*	*	*	*	*	*	*	*	*	*	20.6632	-13.5487	18.5599	-12.9430	16.4371	-12.2741	14.2646	-12.0826	12.0785	-13.1639	9.9756	-14.9206	7.9928	-16.9637	6.1252	-18.9890	4.2598	-20.0593	2.2891	-20.0641	0.2357	-19.7031	-1.9597	-18.8744	-4.2692	-17.9022	-6.6908	-16.8627	-9.1308	-16.1027	-11.6548	-15.3674	-14.0426	-15.2543	-16.3985	-15.3717	-18.7872	-15.5325	-21.1375	-15.8883	-23.4332	-16.4408	-25.5847	-17.3203	-27.6384	-18.3973	-29.5156	-19.7644	-31.2515	-21.3227	-32.6008	-23.3784	-33.8298	-25.5021	-34.9928	-27.6192	-35.6860	-30.1877	-36.2583	-32.7550	-37.1755	-34.8477	-37.5309	-37.4025	-38.1757	-39.5785	-39.3628	-41.2247	-40.5782	-42.8374	*	*	*	*
it07	1.0405	28/07/2017 15:42:58	Dico paga lentamente	max_TD	72.6553	-27.3304	28.1334	88.5832	-6.8836	3.6602	67.5291	-18.7740	19.7601	*	*	*	*	*	*	*	*	22.9727	-12.7212	20.7644	-12.7533	18.5914	-12.6163	16.4286	-12.4026	14.2635	-12.1130	12.0877	-11.3952	9.8639	-10.4714	7.5912	-9.7250	5.2747	-9.0944	2.9466	-8.7970	0.6216	-8.7563	-1.7296	-8.6995	-4.2355	-8.0409	-6.8086	-7.4067	-9.4393	-6.8427	-12.4695	-5.2343	-15.6102	-3.7582	-18.6137	-3.0619	-21.5572	-2.7872	-24.4655	-2.7954	-26.6642	-4.4380	-28.4567	-6.7920	-29.8978	-9.6155	-30.9798	-12.8315	-31.4640	-16.7312	-31.6023	-20.8115	-31.7042	-24.6038	-31.6956	-28.2408	-32.0093	-31.2171	-32.8085	-33.4511	-33.5643	-35.6297	-34.3448	-37.6904	-35.4242	-39.3935	*	*	*	*	*	*	*	*	-37.2774	-50.0255
it07	1.0460	28/07/2017 15:42:58	Dico paga lentamente	NOFF_TD	72.4208	-22.6822	23.8380	88.4322	-20.8397	17.7994	67.5245	-14.7247	15.5411	*	*	*	*	*	*	*	*	22.8991	-13.1863	20.7187	-13.1126	18.5571	-12.9718	16.4023	-12.8018	14.2478	-12.5543	12.0849	-11.9331	9.8807	-11.1412	7.6291	-10.4084	5.3253	-9.6834	2.9972	-9.2315	0.6515	-8.9593	-1.7181	-8.7637	-4.2280	-8.0765	-6.8285	-7.3243	-9.3969	-6.9972	-12.4033	-5.4500	-15.5512	-3.9315	-18.5731	-3.1702	-21.5484	-2.8085	-24.5121	-2.6908	-26.6157	-4.5385	-28.2940	-7.1045	-29.6236	-10.1054	-30.6842	-13.3239	-31.2445	-17.0729	-31.3693	-21.1511	-31.5715	-24.7852	-31.6588	-28.2880	-31.9660	-31.2693	-32.8918	-33.3567	-33.8076	-35.3701	-34.6417	-37.3922	-35.6825	-39.1494	*	*	*	*	*	*	*	*	-36.7370	-50.3995
